longitude,latitude,ndvi,ndbi
27.206011288708485,38.37402248624385,0.49634627,-0.144454
27.20612577053983,38.37402228502377,0.41662416,-0.20259741
27.20624025237003,38.3740220836919,0.5772812,-0.15947981
27.206354734199092,38.37402188224824,0.5841756,-0.17147128
27.206469216027006,38.374021680692806,0.44234496,-0.21090096
27.206583697853777,38.37402147902557,0.3867792,-0.15299162
27.2066981796794,38.37402127724656,0.3588184,-0.18015468
27.206812661503882,38.374021075355756,0.36814734,-0.19379845
27.206927143327217,38.37402087335317,0.36689654,-0.16474044
27.207041625149404,38.374020671238796,0.46693796,-0.2220339
27.207156106970444,38.37402046901263,0.6453813,-0.18218262
27.207270588790337,38.37402026667468,0.62897766,-0.15868047
27.207385070609085,38.37402006422494,0.6738676,-0.15786937
27.20749955242668,38.37401986166342,0.74903774,-0.23076923
27.207614034243125,38.37401965899011,0.7632,-0.21633554
27.20772851605842,38.37401945620501,0.7925194,-0.2671489
27.207842997872564,38.37401925330813,0.77017784,-0.27581957
27.207957479685557,38.37401905029946,0.7657784,-0.24284305
27.2080719614974,38.374018847178995,0.76950103,-0.24284305
27.208186443308083,38.374018643946755,0.72969186,-0.19007468
27.208300925117616,38.374018440602725,0.6760517,-0.20161481
27.208415406925997,38.374018237146906,0.658165,-0.1633744
27.20852988873322,38.3740180335793,0.7054472,-0.16974169
27.208644370539293,38.37401782989991,0.6853124,-0.14795008
27.208758852344207,38.37401762610873,0.6062992,-0.16213848
27.20887333414796,38.37401742220576,0.6680498,-0.13485342
27.208987815950557,38.374017218191014,0.6757246,-0.16425425
27.209102297752,38.37401701406448,0.62804174,-0.23897707
27.209216779552282,38.374016809826145,0.7614907,-0.24331434
27.209331261351405,38.37401660547603,0.7879581,-0.30717704
27.209445743149367,38.37401640101413,0.7887228,-0.29037002
27.20956022494617,38.374016196440444,0.7624643,-0.24691081
27.20967470674181,38.37401599175497,0.62594354,-0.26876092
27.20978918853629,38.37401578695771,0.3487611,-0.12300506
27.20990367032961,38.37401558204866,0.27410963,-0.17123413
27.210018152121762,38.37401537702783,0.2882772,-0.050501004
27.210132633912753,38.37401517189521,0.46063536,0.05664585
27.21024711570258,38.374014966650805,0.34410152,-0.11270296
27.210361597491236,38.37401476129461,0.56236327,0.02003843
27.210476079278735,38.37401455582663,0.7430556,-0.2103677
27.21059056106506,38.37401435024687,0.7508251,-0.23659673
27.210705042850226,38.374014144555304,0.7655008,-0.253386
27.210819524634218,38.37401393875197,0.6062705,-0.24957459
27.210934006417045,38.37401373283684,0.55521935,0.0041172197
27.211048488198703,38.374013526809925,0.3368092,-0.10588743
27.211162969979192,38.374013320671224,0.45010394,-0.13900796
27.21127745175851,38.374013114420734,0.73677933,-0.0174703
27.211391933536657,38.37401290805846,0.71805006,-0.23924923
27.211506415313632,38.3740127015844,0.68947554,-0.20605008
27.211620897089436,38.37401249499855,0.47762614,-0.06715563
27.211735378864066,38.37401228830092,0.29282543,-0.15225995
27.211849860637525,38.37401208149149,0.34467182,-0.0964247
27.211964342409807,38.374011874570286,0.6597895,0.028106509
27.212078824180917,38.37401166753729,0.71566266,-0.10616261
27.212193305950855,38.37401146039251,0.710508,-0.1749522
27.21230778771961,38.37401125313594,0.5259009,-0.19964586
27.212422269487192,38.37401104576758,0.43607706,-0.15276477
27.212536751253598,38.37401083828745,0.5525641,-0.16135219
27.212651233018825,38.374010630695516,0.70590365,-0.14766082
27.212765714782872,38.374010422991795,0.72817135,-0.19578227
27.212880196545747,38.37401021517629,0.6917098,-0.16261128
27.212994678307435,38.374010007249005,0.7585644,-0.25239617
27.213109160067948,38.37400979920993,0.6925454,-0.2599195
27.213223641827277,38.37400959105907,0.67739403,-0.21248227
27.213338123585423,38.37400938279642,0.70855504,-0.20115107
27.21345260534239,38.374009174421985,0.6351563,-0.1781593
27.21356708709817,38.374008965935765,0.6359567,-0.200657
27.21368156885277,38.374008757337755,0.7123506,-0.21378142
27.213796050606188,38.374008548627955,0.6968022,-0.21378142
27.21391053235842,38.37400833980637,0.68754834,-0.24543379
27.214025014109463,38.37400813087301,0.7356508,-0.2378207
27.214139495859325,38.374007921827854,0.7303282,-0.2610951
27.214253977607996,38.37400771267091,0.74808234,-0.2561648
27.214368459355484,38.37400750340218,0.6882716,-0.256749
27.21448294110178,38.37400729402166,0.65794325,-0.26954558
27.214597422846893,38.37400708452936,0.7039654,-0.24212937
27.21471190459081,38.37400687492528,0.7866887,-0.24017216
27.214826386333545,38.3740066652094,0.7491883,-0.2029026
27.214940868075082,38.37400645538174,0.72386587,-0.20952117
27.215055349815433,38.37400624544228,0.76337117,-0.24485126
27.21516983155459,38.37400603539105,0.74851316,-0.21847247
27.215284313292557,38.37400582522803,0.70214486,-0.23560517
27.215398795029326,38.37400561495322,0.68493676,-0.25635895
27.21551327676491,38.374005404566624,0.5927117,-0.14425051
27.21562775849929,38.374005194068246,0.5889193,-0.16441102
27.215742240232483,38.37400498345808,0.65464413,-0.13311476
27.215856721964474,38.37400477273612,0.62981063,-0.14728016
27.215971203695275,38.37400456190238,0.60802835,-0.13029046
27.21608568542488,38.374004350956845,0.65868264,-0.13851212
27.21620016715328,38.37400413989953,0.64235026,-0.15882236
27.216314648880488,38.37400392873043,0.59042114,-0.15814793
27.216429130606496,38.37400371744955,0.6232976,-0.17147636
27.216543612331307,38.37400350605687,0.695692,-0.166947
27.216658094054914,38.37400329455241,0.7740113,-0.1221358
27.21677257577732,38.37400308293616,0.7071362,-0.13914657
27.21688705749853,38.37400287120813,0.70469797,-0.1250791
27.217001539218533,38.37400265936831,0.71981007,-0.1000217
27.21711602093734,38.37400244741669,0.70176584,-0.18004535
27.217230502654935,38.3740022353533,0.6774398,-0.18832771
27.217344984371334,38.37400202317812,0.60906863,-0.23867925
27.217459466086524,38.37400181089115,0.6198347,-0.22441134
27.21757394780051,38.374001598492406,0.4723225,-0.17249641
27.21768842951329,38.37400138598186,0.35522234,-0.20561178
27.21780291122487,38.37400117335954,0.36774194,-0.06265664
27.217917392935234,38.374000960625416,0.2742934,-0.026675342
27.218031874644396,38.37400074777952,0.64637876,-0.12109285
27.21814635635235,38.37400053482183,0.68640596,-0.08793849
27.21826083805909,38.37400032175236,0.7040293,-0.21589127
27.218375319764625,38.3740001085711,0.72597736,-0.22320041
27.21848980146895,38.373999895278054,0.59498954,-0.17628945
27.218604283172063,38.37399968187322,0.58075345,-0.13802363
27.218718764873966,38.3739994683566,0.666789,-0.15749235
27.218833246574654,38.3739992547282,0.6540202,-0.17944899
27.21894772827413,38.373999040988004,0.7064492,-0.23002939
27.219062209972396,38.37399882713602,0.7288703,-0.178215
27.21917669166945,38.37399861317226,0.6952236,-0.20701754
27.219291173365285,38.373998399096706,0.7015915,-0.27187112
27.219405655059905,38.37399818490937,0.7391947,-0.24156117
27.21952013675331,38.37399797061025,0.74228185,-0.15036927
27.219634618445497,38.37399775619933,0.7292202,-0.1979816
27.21974910013647,38.37399754167664,0.6731456,-0.21907514
27.219863581826225,38.373997327042154,0.6296572,-0.21567537
27.219978063514763,38.37399711229588,0.68478686,-0.20841515
27.220092545202082,38.37399689743783,0.74774,-0.20761451
27.220207026888176,38.37399668246798,0.72282606,-0.17625232
27.220321508573054,38.37399646738635,0.7506874,-0.22829582
27.22043599025671,38.37399625219293,0.7744296,-0.26402944
27.220550471939145,38.37399603688773,0.7756714,-0.3047011
27.220664953620357,38.37399582147074,0.80076957,-0.2748184
27.220779435300347,38.37399560594197,0.7817715,-0.2193265
27.220893916979115,38.3739953903014,0.75010663,-0.21240768
27.221008398656657,38.37399517454906,0.62774014,-0.20011754
27.221122880332974,38.37399495868492,0.6522456,-0.19132501
27.22123736200807,38.373994742708994,0.66917294,-0.17219126
27.221351843681934,38.37399452662129,0.697739,-0.20529428
27.19662353081996,38.37394848316575,0.052685075,0.01443299
27.196738012600797,38.373948291112825,0.09083192,0.05398773
27.196852494380547,38.373948098948105,0.08746518,0.04768874
27.19696697615921,38.3739479066716,0.14544375,0.06686012
27.19708145793678,38.37394771428332,0.13866077,0.10066109
27.197195939713254,38.37394752178324,0.17839608,0.067719795
27.197310421488638,38.37394732917138,0.12834406,0.106103286
27.19742490326293,38.37394713644774,0.31460413,0.095382646
27.197539385036126,38.373946943612296,0.19286205,0.13603976
27.197653866808228,38.37394675066508,0.2045977,0.31516057
27.197768348579235,38.373946557606075,0.15827338,0.21952909
27.197882830349148,38.37394636443528,0.09656925,0.15381788
27.197997312117963,38.373946171152696,0.12501727,0.072331704
27.19811179388568,38.37394597775832,0.0504252,-0.0027441117
27.1982262756523,38.373945784252165,0.028657617,0.03182302
27.19834075741782,38.37394559063423,-0.0015915119,-0.03024497
27.19845523918224,38.373945396904496,0.0035587188,-0.054064877
27.198569720945567,38.37394520306299,0.058501914,-0.0979725
27.19868420270779,38.37394500910968,0.14969818,0.05366015
27.19879868446891,38.37394481504459,0.24130921,0.03553941
27.19891316622893,38.37394462086772,0.25606468,-0.03203898
27.199027647987847,38.37394442657905,0.2256277,-0.044569068
27.199142129745663,38.3739442321786,0.21283725,-0.030257639
27.199256611502374,38.37394403766636,0.2648393,-0.08988955
27.199371093257984,38.37394384304235,0.38570753,-0.044595078
27.199485575012485,38.373943648306536,0.542522,-0.16423196
27.19960005676588,38.373943453458935,0.71242726,-0.13966735
27.199714538518172,38.37394325849955,0.8120357,-0.27064338
27.19982902026936,38.373943063428385,0.7946299,-0.2770462
27.199943502019437,38.37394286824542,0.7542638,-0.14156285
27.200057983768406,38.37394267295068,0.49934262,-0.20143278
27.200172465516264,38.373942477544155,0.26349688,-0.07824119
27.20028694726302,38.37394228202584,0.22878662,-0.12572831
27.200401429008657,38.373942086395736,0.2674897,-0.12837735
27.200515910753193,38.37394189065384,0.4370782,-0.11814672
27.200630392496613,38.373941694800166,0.5639064,-0.11503289
27.200744874238918,38.373941498834704,0.31768003,-0.15372814
27.200859355980114,38.37394130275745,0.245809,-1.512173E-4
27.2009738377202,38.37394110656841,0.21079259,0.011473153
27.20108831945917,38.37394091026759,0.17741935,0.030408949
27.201202801197024,38.373940713854985,0.51124537,0.13406424
27.201317282933765,38.37394051733058,0.5878824,0.028623853
27.20143176466939,38.3739403206944,0.25557062,-0.072315075
27.2015462464039,38.37394012394643,0.12893324,0.068840005
27.20166072813729,38.373939927086674,0.11199545,0.0701949
27.201775209869567,38.373939730115126,0.1173913,0.0916053
27.201889691600723,38.3739395330318,0.12690355,0.08776049
27.20200417333076,38.37393933583668,0.12267389,0.09889791
27.202118655059678,38.37393913852978,0.14024718,0.08691911
27.20223313678748,38.37393894111109,0.15654248,0.06747559
27.202347618514157,38.37393874358061,0.1690512,0.07479142
27.202462100239714,38.373938545938344,0.17847025,0.03862661
27.20257658196415,38.373938348184296,0.20419896,0.13267326
27.20269106368746,38.37393815031846,0.43598056,0.025838373
27.20280554540965,38.37393795234084,0.30250633,-0.08990408
27.202920027130716,38.37393775425142,0.24113326,-0.017024936
27.20303450885066,38.37393755605023,0.27010804,0.03870616
27.203148990569474,38.37393735773725,0.31492203,-0.07014682
27.203263472287162,38.373937159312476,0.45918074,0.0035211267
27.20337795400373,38.373936960775914,0.32299742,-0.076761305
27.203492435719166,38.37393676212758,0.23879264,-0.1366765
27.203606917433476,38.373936563367444,0.23447299,-0.08153137
27.20372139914666,38.37393636449553,0.21430148,-0.029951328
27.20383588085871,38.37393616551182,0.32997844,-0.12667479
27.203950362569632,38.37393596641633,0.50918794,-0.08409623
27.204064844279426,38.37393576720906,0.5902778,-0.09073589
27.204179325988086,38.373935567889994,0.61850935,-0.09095238
27.204293807695617,38.37393536845915,0.60866797,-0.053202588
27.204408289402018,38.37393516891651,0.4330357,-0.120201625
27.204522771107285,38.37393496926209,0.22022517,0.03135779
27.204637252811416,38.373934769495875,0.15031503,0.014497224
27.204751734514417,38.37393456961788,0.16592757,0.06973316
27.20486621621628,38.3739343696281,0.2076754,0.09129193
27.204980697917012,38.37393416952653,0.37582096,-0.039705884
27.205095179616603,38.37393396931317,0.6267266,0.0155521
27.20520966131506,38.37393376898803,0.6579793,-0.17539863
27.20532414301238,38.373933568551095,0.76086956,-0.14622642
27.205438624708563,38.37393336800239,0.72353387,-0.18172324
27.205553106403606,38.37393316734189,0.7230985,-0.22136647
27.205667588097512,38.37393296656959,0.63049096,-0.15939367
27.205782069790278,38.37393276568552,0.6096962,-0.1780822
27.205896551481903,38.37393256468966,0.6640221,-0.09586552
27.206011033172388,38.37393236358201,0.71234834,-0.09318751
27.206125514861732,38.37393216236258,0.7782577,-0.14564008
27.20623999654993,38.37393196103135,0.7738052,-0.13784227
27.20635447823699,38.373931759588345,0.74454385,-0.11375057
27.2064689599229,38.37393155803355,0.64836645,-0.11556873
27.206583441607673,38.37393135636697,0.70394737,-0.087549865
27.206697923291298,38.373931154588604,0.6631308,-0.08697479
27.20681240497378,38.37393095269845,0.6129862,-0.081232496
27.20692688665511,38.37393075069651,0.7441531,-0.071630746
27.2070413683353,38.373930548582784,0.7745209,-0.12508935
27.207155850014342,38.37393034635727,0.795703,-0.12944524
27.207270331692232,38.373930144019965,0.8131274,-0.14676435
27.207384813368975,38.37392994157088,0.7848636,-0.14152335
27.207499295044574,38.37392973901001,0.7941653,-0.21849202
27.20761377671902,38.37392953633735,0.79877114,-0.24508241
27.20772825839231,38.37392933355291,0.778745,-0.25070134
27.207842740064457,38.37392913065667,0.7188587,-0.25412542
27.207957221735448,38.373928927648656,0.7008959,-0.23338331
27.208071703405288,38.373928724528845,0.70789564,-0.24321657
27.208186185073973,38.37392852129725,0.7053942,-0.18929346
27.208300666741508,38.373928317953876,0.6669957,-0.2021832
27.208415148407887,38.37392811449871,0.6594647,-0.17676651
27.208529630073112,38.373927910931755,0.6350047,-0.18644068
27.20864411173718,38.373927707253024,0.60046864,-0.17657192
27.20875859340009,38.3739275034625,0.5864752,-0.16195485
27.208873075061845,38.37392729956019,0.6882641,-0.16196887
27.208987556722445,38.37392709554609,0.6690361,-0.19139436
27.209102038381886,38.373926891420204,0.6670673,-0.23288889
27.20921652004017,38.37392668718253,0.79190344,-0.18757355
27.20933100169729,38.37392648283308,0.78710866,-0.25245225
27.209445483353253,38.37392627837183,0.73980856,-0.2578165
27.209559965008054,38.373926073798806,0.7512333,-0.19442442
27.209674446661694,38.37392586911399,0.60921305,-0.11134677
27.209788928314172,38.37392566431739,0.5586302,0.0
27.20990340996549,38.373925459408994,0.579941,-0.08618941
27.210017891615642,38.37392525438882,0.606729,0.04869411
27.210132373264635,38.37392504925686,0.67801416,6.3357974E-4
27.21024685491246,38.37392484401312,0.4395507,-0.13440484
27.21036133655912,38.37392463865758,0.72402465,-0.060904726
27.210475818204614,38.373924433190254,0.7440525,-0.23748545
27.210590299848942,38.37392422761115,0.7614091,-0.25356126
27.210704781492105,38.37392402192025,0.75746125,-0.27486983
27.2108192631341,38.37392381611758,0.7456647,-0.2625418
27.210933744774923,38.37392361020311,0.7093812,-0.016136687
27.21104822641458,38.37392340417686,0.55446887,-0.15970814
27.211162708053067,38.37392319803882,0.36849254,-0.1780982
27.211277189690385,38.373922991788994,0.67521924,-0.10025597
27.21139167132653,38.37392278542738,0.67374575,-0.2587963
27.21150615296151,38.37392257895398,0.6741214,-0.1912099
27.211620634595313,38.373922372368796,0.7052087,-0.06285977
27.211735116227942,38.37392216567182,0.5669701,-0.08436445
27.2118495978594,38.373921958863065,0.39330545,-0.12192041
27.211964079489682,38.37392175194252,0.52912915,-0.09954654
27.21207856111879,38.37392154491019,0.81527174,-0.22392087
27.212193042746726,38.37392133776608,0.5926893,-0.22791322
27.212307524373486,38.373921130510176,0.70599616,-0.18814549
27.212422005999066,38.373920923142485,0.8228423,-0.21680745
27.21253648762347,38.37392071566301,0.70415646,-0.22900595
27.212650969246695,38.37392050807174,0.67882234,-0.17848755
27.212765450868748,38.3739203003687,0.6847566,-0.1987507
27.212879932489617,38.37392009255387,0.6761745,-0.17219126
27.212994414109307,38.37391988462724,0.72610444,-0.25087312
27.213108895727817,38.373919676588834,0.6799684,-0.24582478
27.213223377345148,38.373919468438636,0.6794315,-0.21024182
27.213337858961296,38.37391926017666,0.6993517,-0.20344333
27.21345234057626,38.37391905180289,0.67492014,-0.1790835
27.213566822190042,38.37391884331734,0.6608059,-0.21652804
27.21368130380264,38.37391863472,0.69161,-0.23305786
27.213795785414057,38.373918426010874,0.73095626,-0.21088435
27.21391026702429,38.37391821718997,0.7056,-0.2345107
27.21402474863333,38.37391800825727,0.7412443,-0.23027657
27.214139230241194,38.373917799212784,0.7254902,-0.2636416
27.214253711847867,38.37391759005651,0.7148515,-0.2561648
27.214368193453353,38.373917380788455,0.7108141,-0.24016441
27.21448267505765,38.373917171408614,0.7109501,-0.24305353
27.21459715666076,38.37391696191698,0.72094834,-0.25155455
27.214711638262678,38.37391675231356,0.7264556,-0.25049534
27.21482611986341,38.373916542598366,0.68747663,-0.22496608
27.21494060146295,38.37391633277137,0.70186335,-0.239819
27.215055083061298,38.373916122832604,0.7551496,-0.26215762
27.21516956465846,38.37391591278204,0.75682384,-0.23344947
27.21528404625442,38.3739157026197,0.75595236,-0.22697563
27.215398527849196,38.37391549234556,0.7393423,-0.24426372
27.215513009442773,38.37391528195964,0.6799109,-0.15143803
27.215627491035157,38.37391507146193,0.5949367,-0.17901994
27.215741972626347,38.37391486085244,0.6531828,-0.14137259
27.215856454216343,38.37391465013116,0.6281193,-0.14856161
27.215970935805142,38.3739144392981,0.6426371,-0.11969761
27.21608541739274,38.37391422835324,0.6414247,-0.13352625
27.21619989897915,38.37391401729661,0.6372998,-0.1535671
27.216314380564356,38.373913806128186,0.686309,-0.15594855
27.216428862148362,38.37391359484798,0.73615634,-0.14722341
27.21654334373117,38.37391338345598,0.7390741,-0.15106064
27.21665782531278,38.373913171952196,0.6103233,-0.15242541
27.216772306893187,38.37391296033663,0.46856707,-0.16026543
27.216886788472394,38.37391274860928,0.4248366,-0.17321108
27.217001270050396,38.373912536770135,0.5037948,-0.16151203
27.2171157516272,38.37391232481921,0.44665757,-0.18905585
27.2172302332028,38.37391211275649,0.53145593,-0.17140238
27.217344714777198,38.373911900581994,0.6163873,-0.14693446
27.217459196350386,38.373911688295706,0.6532892,-0.10631229
27.217573677922378,38.373911475897636,0.73959255,-0.06421024
27.217688159493157,38.37391126338778,0.6817222,-0.07125571
27.21780264106273,38.37391105076614,0.556338,0.007633588
27.2179171226311,38.37391083803271,0.45269462,-0.03897216
27.21803160419826,38.37391062518749,0.65540797,-0.06937975
27.218146085764214,38.37391041223049,0.6974257,-0.060628556
27.218260567328954,38.3739101991617,0.76676387,-0.17149958
27.21837504889249,38.37390998598112,0.7578516,-0.12561935
27.21848953045481,38.37390977268876,0.6324181,-0.069025524
27.218604012015927,38.37390955928462,0.54049236,-0.14718385
27.218718493575828,38.37390934576868,0.6730302,-0.18631554
27.218832975134518,38.373909132140966,0.71440226,-0.11933937
27.218947456691996,38.373908918401455,0.7526444,-0.19833101
27.21906193824826,38.37390870455016,0.77047664,-0.14072749
27.21917641980331,38.373908490587084,0.75379694,-0.1979252
27.219290901357148,38.37390827651222,0.75886524,-0.27866438
27.21940538290977,38.37390806232557,0.6926121,-0.28171828
27.219519864461173,38.37390784802714,0.6922439,-0.17308798
27.21963434601136,38.373907633616916,0.7861298,-0.1927099
27.219748827560338,38.373907419094905,0.74391806,-0.20388922
27.21986330910809,38.373907204461105,0.6811955,-0.17869616
27.219977790654625,38.37390698971553,0.6162223,-0.20797081
27.220092272199942,38.37390677485816,0.65084475,-0.21276596
27.22020675374404,38.37390655988901,0.7387025,-0.18656489
27.220321235286917,38.37390634480806,0.72167706,-0.23322684
27.220435716828575,38.37390612961534,0.7586207,-0.24741298
27.220550198369008,38.37390591431083,0.7671177,-0.28541604
27.22066467990822,38.37390569889453,0.7548334,-0.28069648
27.220779161446213,38.37390548336644,0.6698337,-0.22545032
27.22089364298298,38.373905267726585,0.7254902,-0.21611291
27.22100812451852,38.37390505197492,0.72443676,-0.18770516
27.22112260605284,38.373904836111485,0.7284911,-0.18988095
27.19673776856786,38.37385816839844,0.106009185,0.064978905
27.19685225020561,38.37385797623435,0.22273628,0.064080946
27.196966731842267,38.373857783958464,0.39965767,-0.047222666
27.197081213477837,38.3738575915708,0.2868362,-0.072463766
27.197195695112313,38.37385739907133,0.16725978,-0.04143515
27.1973101767457,38.373857206460094,0.21675393,0.019243754
27.19742465837799,38.373857013737066,0.33385295,-0.015025702
27.197539140009187,38.37385682090225,0.23745064,0.06339381
27.197653621639287,38.37385662795565,0.23150358,0.20352812
27.19776810326829,38.373856434897256,0.10240099,0.007940905
27.197882584896202,38.37385624172708,0.086797066,0.010985955
27.19799706652302,38.37385604844513,0.12957656,0.012111931
27.198111548148734,38.373855855051374,0.07599799,0.10527778
27.198226029773355,38.37385566154584,0.029001074,0.08537916
27.198340511396875,38.37385546792852,-0.010382442,0.019403568
27.198454993019297,38.373855274199414,0.038228314,-0.0030565462
27.19856947464062,38.373855080358524,0.10867913,-0.07028613
27.198683956260844,38.373854886405844,0.19215846,0.04090685
27.198798437879965,38.373854692341375,0.27100217,0.00909231
27.198912919497985,38.37385449816512,0.25998464,-0.0010678871
27.1990274011149,38.37385430387709,0.24944155,0.0647903
27.199141882730718,38.37385410947726,0.1496544,0.033121537
27.199256364345427,38.37385391496565,0.15249838,0.06587771
27.199370845959034,38.373853720342254,0.18896797,0.09629429
27.199485327571537,38.37385352560707,0.24979591,0.04580866
27.19959980918293,38.37385333076009,0.4701719,0.07151979
27.199714290793224,38.37385313580134,0.6518265,-0.14071739
27.19982877240241,38.37385294073079,0.7901554,-0.11812298
27.19994325401049,38.37385274554846,0.7925368,-0.26565143
27.200057735617456,38.37385255025434,0.69930553,-0.23398891
27.200172217223315,38.373852354848445,0.4231499,-0.109233044
27.200286698828066,38.37385215933075,0.24145684,-0.13411377
27.200401180431708,38.37385196370128,0.2079646,-0.009708738
27.20051566203424,38.37385176796002,0.2691375,-0.06558092
27.20063014363566,38.37385157210697,0.39294118,0.0046237917
27.200744625235966,38.37385137614214,0.3140845,-0.0200902
27.200859106835164,38.373851180065515,0.26562145,0.123524785
27.200973588433246,38.37385098387711,0.32696787,0.11232279
27.201088070030217,38.37385078757691,0.21863522,0.056287427
27.201202551626075,38.37385059116493,0.37429684,0.052505966
27.20131703322081,38.37385039464117,0.41066498,0.043641075
27.201431514814438,38.37385019800561,0.231591,0.057655815
27.201545996406946,38.373850001258276,0.13167904,0.0984127
27.201660477998338,38.37384980439916,0.13138244,0.15176275
27.20177495958861,38.37384960742824,0.14134942,0.10148368
27.20188944117777,38.37384941034554,0.13452645,0.1363845
27.202003922765805,38.37384921315106,0.21061644,0.15417975
27.202118404352728,38.3738490158448,0.14826821,0.068383165
27.202232885938525,38.37384881842674,0.14775454,0.09915243
27.202347367523203,38.373848620896894,0.1535567,0.11856517
27.20246184910676,38.37384842325526,0.17157838,0.06628242
27.202576330689194,38.373848225501845,0.21384028,0.1016823
27.202690812270507,38.37384802763665,0.33901918,0.020586401
27.202805293850698,38.37384782965966,0.21722114,-0.022262065
27.202919775429763,38.37384763157088,0.18127163,-0.02578706
27.2030342570077,38.37384743337033,0.20737688,3.248863E-4
27.203148738584517,38.37384723505798,0.21182467,-0.11582504
27.203263220160206,38.37384703663385,0.4876325,-0.035033803
27.203377701734773,38.373846838097926,0.50430924,-0.11476679
27.20349218330821,38.37384663945022,0.25333828,-0.19272855
27.20360666488052,38.37384644069073,0.31662625,0.035721336
27.2037211464517,38.37384624181945,0.28404877,0.03982564
27.203835628021753,38.37384604283639,0.219711,-0.016519994
27.203950109590675,38.373845843741535,0.23755226,-0.011023133
27.20406459115847,38.3738456445349,0.27028164,0.07893935
27.204179072725132,38.373845445216475,0.2470778,0.06722943
27.20429355429066,38.37384524578627,0.24562086,0.057020776
27.20440803585506,38.37384504624427,0.200754,0.05936208
27.20452251741833,38.373844846590494,0.16335659,0.06284232
27.204636998980458,38.37384464682492,0.15906976,0.084092915
27.204751480541457,38.373844446947565,0.17405874,-0.007612925
27.204865962101323,38.37384424695843,0.29187515,0.039333805
27.204980443660055,38.3738440468575,0.58450073,-0.16527839
27.205094925217647,38.37384384664479,0.7204074,-0.12520102
27.205209406774106,38.37384364632028,0.73777777,-0.2177524
27.205323888329424,38.373843445884,0.7647059,-0.23151453
27.205438369883606,38.373843245335934,0.7759018,-0.19586563
27.20555285143665,38.37384304467607,0.7653959,-0.21493441
27.205667332988554,38.37384284390443,0.68143386,-0.17402597
27.20578181453932,38.373842643021,0.62217796,-0.16555344
27.205896296088945,38.37384244202578,0.68217057,-0.12727273
27.20601077763743,38.373842240918776,0.743994,-0.16062953
27.206125259184773,38.373842039699994,0.7035763,-0.22200295
27.206239740730975,38.37384183836942,0.7543478,-0.21110556
27.206354222276033,38.373841636927054,0.7956259,-0.24627061
27.206468703819944,38.37384143537291,0.720339,-0.21589981
27.206583185362714,38.373841233706976,0.7540741,-0.22853437
27.20669766690434,38.37384103192926,0.758156,-0.25012606
27.206812148444822,38.373840830039754,0.75135976,-0.19543888
27.206926629984157,38.37384062803846,0.7722023,-0.18920363
27.207041111522344,38.37384042592539,0.82393295,-0.26479915
27.207155593059383,38.37384022370051,0.8270311,-0.27381885
27.207270074595275,38.37384002136387,0.7804511,-0.2394661
27.20738455613002,38.37383981891543,0.75523096,-0.20946681
27.207499037663617,38.373839616355205,0.77964807,-0.2130378
27.20761351919606,38.37383941368319,0.7660148,-0.26889536
27.207728000727357,38.373839210899405,0.77540106,-0.22991434
27.207842482257497,38.37383900800382,0.66731143,-0.21722758
27.20795696378649,38.37383880499646,0.70661294,-0.1752196
27.208071445314328,38.3738386018773,0.69096774,-0.19001135
27.20818592684102,38.37383839864636,0.7043359,-0.1291563
27.20830040836655,38.373838195303634,0.6378003,-0.14747564
27.20841488989093,38.37383799184913,0.6644618,-0.1409728
27.20852937141415,38.373837788282835,0.603552,-0.14642638
27.208643852936223,38.37383758460474,0.62834823,-0.14588651
27.208758334457137,38.37383738081488,0.5651479,-0.14906104
27.20887281597689,38.37383717691322,0.6295899,-0.16119175
27.20898729749549,38.37383697289978,0.5161041,-0.14519268
27.209101779012933,38.37383676877455,0.5899743,-0.17669441
27.20921626052921,38.373836564537534,0.74017376,-0.0970266
27.209330742044337,38.37383636018873,0.7468355,-0.22092116
27.209445223558298,38.37383615572814,0.74002373,-0.19059205
27.209559705071097,38.373835951155776,0.7803571,-0.2033796
27.20967418658274,38.37383574647161,0.7435198,-0.18443003
27.209788668093218,38.373835541675675,0.7696221,-0.21476677
27.209903149602535,38.37383533676794,0.7202978,-0.25596786
27.21001763111069,38.37383513174843,0.762609,-0.17492417
27.21013211261768,38.37383492661712,0.6077482,-0.23880596
27.210246594123504,38.37383472137403,0.45684695,-0.18511584
27.210361075628168,38.37383451601916,0.72312224,-0.14677775
27.210475557131662,38.373834310552496,0.71748877,-0.2512932
27.21059003863399,38.37383410497405,0.76,-0.26686218
27.21070452013515,38.37383389928382,0.75336325,-0.2712002
27.210819001635144,38.3738336934818,0.7511177,-0.27198917
27.21093348313397,38.37383348756799,0.77311236,-0.057789497
27.211047964631625,38.373833281542396,0.5332831,-0.1747498
27.211162446128114,38.373833075405024,0.26223847,-0.14417234
27.211276927623434,38.373832869155855,0.67228466,-0.07095742
27.21139140911758,38.37383266279491,0.6391598,-0.13802083
27.211505890610557,38.37383245632218,0.7320847,-0.124801695
27.21162037210236,38.37383224973765,0.685853,-0.2133766
27.21173485359299,38.37383204304135,0.76629573,-0.17008953
27.211849335082448,38.37383183623325,0.617772,-0.06632213
27.21196381657073,38.37383162931337,0.2958266,-0.12896746
27.212078298057843,38.373831422281704,0.58093625,-0.114956245
27.212192779543777,38.37383121513825,0.48139983,-0.09423977
