longitude,latitude,glcm_contrast,glcm_entropy
27.222863881221766,38.38174224252318,36.19444444444445,4.016570648528544
27.222978375092758,38.38174202481034,41.13690476190476,4.137261185179957
27.223092868962517,38.381741806985694,48.24206349206348,4.113193574743848
27.22320736283104,38.38174158904922,47.36507936507935,4.053368371659805
27.223321856698323,38.38174137100094,48.208333333333314,4.024487239136474
27.22343635056437,38.38174115284084,43.45436507936506,3.9974332765913108
27.22355084442918,38.38174093456891,29.012896825396822,3.981057992467523
27.223665338292747,38.38174071618518,28.381944444444436,3.9834445882828917
27.223779832155078,38.38174049768962,31.45535714285714,3.969887105636417
27.223894326016165,38.381740279082244,54.93551587301588,4.097573154059992
27.224008819876016,38.38174006036306,62.43353174603175,4.196958168088741
27.224123313734623,38.381739841532045,97.22023809523812,4.257471017185244
27.224237807591987,38.38173962258922,205.10119047619048,4.289790379770877
27.224352301448107,38.381739403534574,220.38194444444446,4.276037459521671
27.224466795302988,38.38173918436812,321.3690476190478,4.293916255845638
27.22458128915662,38.381738965089845,398.83134920634916,4.2980421319204005
27.224695783009007,38.38173874569975,483.19164246999617,4.286984354937207
27.22481027686015,38.381738526197836,482.116074883901,4.161780877231438
27.224924770710047,38.38173830658411,419.1502525252526,3.919928660993474
27.2250392645587,38.38173808685856,498.9773224460724,3.65636826051017
27.20282718368436,38.38168849772014,202.61374999999998,3.5877607943212064
27.202941677619812,38.38168829957602,243.15863095238086,3.7871387579595535
27.20305617155414,38.38168810132007,245.6622899159663,3.9027324512773185
27.203170665487345,38.38168790295232,259.4434757337983,4.023890902975789
27.203285159419423,38.38168770447274,286.5646686646687,4.124566690141999
27.20339965335037,38.381687505881345,277.21198219125046,4.2130775032662955
27.203514147280195,38.38168730717813,266.00892857142856,4.2510867654703715
27.20362864120889,38.3816871083631,239.03571428571425,4.229082093071644
27.203743135136456,38.38168690943626,245.29365079365078,4.224464008587152
27.20385762906289,38.381686710397595,245.79365079365078,4.235466344786516
27.203972122988198,38.38168651124711,207.97321428571428,4.229965176686834
27.204086616912374,38.381686311984815,167.3670634920635,4.224464008587152
27.204201110835417,38.3816861126107,141.43551587301587,4.2368416368114366
27.20431560475733,38.38168591312476,115.27380952380949,4.2093357963130265
27.20443009867811,38.38168571352701,89.31051587301586,4.145836595107469
27.20454459259776,38.38168551381744,61.16865079365079,4.134146612895645
27.204659086516273,38.38168531399606,47.86507936507936,4.1062767841627625
27.20477358043365,38.381685114062854,43.21130952380952,4.167389389552951
27.204888074349896,38.381684914017825,53.198412698412696,4.188018769926758
27.205002568265,38.38168471386099,64.58730158730162,4.140571195067
27.205117062178974,38.38168451359233,71.61805555555557,4.168400693343399
27.20523155609181,38.38168431321186,96.30654761904759,4.198657117891651
27.205346050003506,38.38168411271957,105.66964285714289,4.219974144277919
27.205460543914064,38.38168391211546,116.56646825396827,4.252981152876011
27.205575037823486,38.38168371139954,116.82638888888889,4.233727064527125
27.205689531731768,38.38168351057179,109.7013888888889,4.257471017185245
27.205804025638912,38.38168330963223,111.24603174603173,4.2516058608510905
27.20591851954491,38.38168310858085,96.84226190476191,4.184513322436985
27.20603301344977,38.381682907417655,81.84821428571429,4.1750817158652715
27.206147507353485,38.38168270614264,60.68253968253968,4.14789953314485
27.20626200125606,38.38168250475581,52.93749999999999,4.108016064422154
27.206376495157492,38.381682303257165,45.26587301587301,4.0383683795609375
27.206490989057777,38.3816821016467,35.632936507936506,4.034242503486176
27.20660548295692,38.381681899924416,18.463293650793652,4.000844619682623
27.20671997685492,38.38168169809031,19.8343253968254,3.997278169445064
27.20683447075177,38.381681496144395,21.948412698412696,4.020361363061713
27.206948964647477,38.38168129408666,22.171626984126984,4.052485288044615
27.207063458542034,38.38168109191711,49.904761904761905,4.114245208990781
27.207177952435444,38.38168088963574,81.21329365079367,4.19057391637387
27.207292446327706,38.38168068724255,104.14583333333334,4.235466344786516
27.20740694021882,38.381680484737544,125.3472222222222,4.248531619023261
27.20752143410878,38.381680282120726,185.21626984126985,4.280163335596432
27.207635927997593,38.38168007939208,240.72619047619048,4.288415087745955
27.207750421885258,38.38167987655163,275.9613095238096,4.304918592045002
27.207864915771772,38.38167967359935,275.9375,4.315233282231906
27.207979409657128,38.38167947053526,281.5585317460318,4.328298556468651
27.208093903541336,38.38167926735936,274.90773809523813,4.309732114132224
27.208208397424386,38.381679064071626,219.98611111111117,4.313857990206986
27.208322891306285,38.38167886067208,180.69345238095246,4.30010506995778
27.20843738518703,38.38167865716073,134.88591269841268,4.290478025783337
27.20855187906662,38.381678453537546,111.25396825396825,4.219610156043446
27.20866637294505,38.38167824980255,81.94146825396825,4.209295465856542
27.208780866822323,38.38167804595574,76.98511904761904,4.221673094080828
27.208895360698445,38.38167784199711,93.47519841269839,4.221349436302839
27.209009854573406,38.38167763792666,99.46130952380952,4.150885885253905
27.209124348447208,38.38167743374439,108.8720238095238,4.0868944756386165
27.209238842319852,38.38167722945031,118.94246031746032,4.095833873800599
27.209353336191334,38.38167702504441,130.44940476190476,4.16977598536832
27.209467830061655,38.38167682052669,143.10317460317464,4.1893940619516785
27.209582323930817,38.381676615897156,167.54166666666666,4.234091052761595
27.209696817798818,38.38167641115581,268.9196428571429,4.261596893260006
27.209811311665657,38.381676206302636,276.33035714285717,4.283601565658735
27.20992580553133,38.38167600133765,368.78769841269843,4.3090444681197635
27.210040299395843,38.38167579626085,403.14781746031747,4.317296220269288
27.21015479325919,38.381675591072224,446.2460317460317,4.327610910456191
27.21026928712137,38.38167538577179,435.02480158730157,4.314350198616715
27.21038378098239,38.38167518035954,350.78769841269843,4.302168007995162
27.210498274842237,38.38167497483546,362.905753968254,4.321914304753779
27.210612768700923,38.38167476919958,302.60218253968253,4.335175016593254
27.21072726255844,38.38167456345187,263.43154761904765,4.306293884069923
27.210841756414787,38.38167435759234,209.55059523809524,4.2853005154616435
27.210956250269966,38.381674151621,175.24404761904762,4.268109365150137
27.21107074412398,38.381673945537834,143.34623015873015,4.219974144277919
27.21118523797682,38.381673739342865,114.85515873015872,4.2492192650357214
27.21129973182849,38.38167353303607,201.48511904761907,4.244405742948499
27.21141422567899,38.38167332661746,223.22321428571433,4.233403406749135
27.211528719528314,38.38167312008703,219.47916666666674,4.225839300612072
27.211643213376473,38.38167291344478,214.8680555555556,4.1818299558146155
27.211757707223455,38.38167270669072,210.0039682539683,4.0933800605577595
27.21187220106926,38.381672499824845,184.1170634920635,4.0610606979721275
27.211986694913897,38.38167229284715,55.18551587301587,4.0534965918350645
27.212101188757355,38.381672085757636,21.499007936507933,4.074489960443343
27.212215682599638,38.381671878556304,20.113095238095237,4.058674102156757
27.21233017644074,38.38167167124315,19.385912698412703,4.087750672282818
27.21244467028067,38.381671463818186,18.57638888888889,3.9336373045787534
27.212559164119423,38.3816712562814,15.984126984126984,3.759646995161866
27.212673657956998,38.3816710486328,12.400793650793652,3.5473324428863293
27.212788151793394,38.38167084087239,5.557539682539682,3.4431812163362223
27.21290264562861,38.38167063300015,4.499999999999999,3.3102484559232437
27.213017139462647,38.3816704250161,4.402777777777778,3.334235890503445
27.2131316332955,38.38167021692023,5.801587301587299,3.6004651196848947
27.213246127127174,38.38167000871254,11.145833333333334,3.8249489041535485
27.213360620957666,38.381669800393034,13.742063492063494,3.8609153778897065
27.213475114786974,38.38166959196172,17.81349206349207,3.967904828512002
27.2135896086151,38.381669383418576,19.70138888888889,4.018857850861534
27.213704102442044,38.38166917476362,25.99503968253969,4.009539081257695
27.213818596267803,38.38166896599685,34.364087301587304,4.029116827384571
27.213933090092375,38.38166875711826,56.82142857142858,4.0845078798232475
27.21404758391576,38.381668548127855,123.67063492063488,4.123508264930752
27.21416207773796,38.38166833902562,148.41865079365078,4.116631804806149
27.214276571558973,38.38166812981159,177.76984126984124,4.17115127739324
27.2143910653788,38.38166792048573,207.12996031746025,4.229601188452363
27.214505559197434,38.38166771104805,242.9434523809524,4.225475312377601
27.214620053014883,38.381667501498555,244.14583333333331,4.289790379770877
27.214734546831142,38.38166729183725,220.375,4.2074010784509035
27.21484904064621,38.381667082064126,214.83928571428572,4.115451950383958
27.214963534460086,38.38166687217918,203.19742063492066,4.034437941088905
27.215078028272774,38.38166666218242,180.2609126984127,3.9112417569745634
27.215192522084266,38.381666452073844,137.00099206349205,3.664956936629835
27.215307015894567,38.381666241853445,115.70138888888887,3.5312176610705577
27.215421509703674,38.381666031521235,71.6388888888889,3.4263221279007063
27.215536003511588,38.3816658210772,49.133928571428584,3.4438636177831126
27.215650497318308,38.38166561052135,28.70039682539683,3.3581098509383214
27.21576499112383,38.38166539985369,11.167658730158728,3.1812544076031206
27.215879484928156,38.38166518907421,3.3531746031746037,3.0750202448086883
27.215993978731287,38.381664978182904,2.726190476190477,3.023540626215869
27.21610847253322,38.38166476717979,2.7708333333333335,3.1122842991102386
27.21622296633396,38.38166455606486,3.9692460317460316,3.2556977690668
27.216337460133495,38.381664344838114,4.552579365079365,3.3047801681453803
27.216451953931834,38.38166413349955,5.73313492063492,3.3171319099993655
27.216566447728976,38.38166392204916,6.238095238095238,3.3929765633742996
27.216680941524913,38.381663710486954,8.250992063492061,3.653994930886955
27.216795435319646,38.38166349881294,11.676587301587299,3.810757549436592
27.216909929113186,38.3816632870271,17.75595238095238,3.9221965339116367
27.217024422905517,38.38166307512945,72.21626984126985,4.049761590965763
27.217138916696648,38.381662863119985,141.45734126984127,4.140894852844989
27.217253410486574,38.3816626509987,165.66369047619048,4.2103471001034745
27.217367904275296,38.38166243876559,249.45932539682536,4.27259922945937
27.217482398062817,38.38166222642067,384.67559523809535,4.299417423945321
27.21759689184913,38.38166201396393,406.52976190476204,4.328986202481111
27.217711385634235,38.381661801395374,358.7519841269842,4.318671512294208
27.217825879418132,38.381661588715005,294.80753968253964,4.29597919388302
27.217940373200825,38.38166137592282,280.3531746031746,4.300105069957781
27.21805486698231,38.38166116301881,205.63194444444446,4.278100397559053
27.218169360762584,38.38166095000299,80.1795634920635,4.2478439730108
27.218283854541653,38.38166073687535,52.81547619047618,4.236477648576964
27.218398348319507,38.381660523635894,53.94345238095238,4.234414710539584
27.218512842096153,38.38166031028462,53.5188492063492,4.240967512886199
27.218627335871588,38.38166009682153,45.078373015873,4.212410038140856
27.21874182964581,38.38165988324662,37.55257936507935,4.237165294589426
27.21885632341882,38.381659669559895,37.06150793650794,4.238540586614346
27.218970817190616,38.38165945576135,60.17857142857144,4.258846309210165
27.219085310961205,38.38165924185099,101.8452380952381,4.275349813509211
27.21919980473057,38.38165902782882,143.7271825396826,4.279475689583972
27.219314298498727,38.38165881369482,225.33928571428572,4.293916255845638
27.219428792265663,38.38165859944901,300.76190476190465,4.2980421319204
27.21954328603139,38.381658385091384,344.9315476190475,4.302168007995162
27.21965777979589,38.38165817062194,324.3948412698412,4.2980421319204
27.21977227355918,38.38165795604068,279.14186507936506,4.153569251876272
27.21988676732125,38.381657741347595,234.24007936507934,4.0407953058327895
27.220001261082103,38.3816575265427,152.52579365079362,3.848085386655117
27.220115754841736,38.381657311625986,72.36805555555557,3.728818186347975
27.220230248600146,38.38165709659746,14.425595238095237,3.5000394596291855
27.220344742357337,38.38165688145711,7.458333333333332,3.464734229991556
27.220459236113307,38.381656666204954,20.365079365079367,3.5669577177889216
27.220573729868054,38.381656450840964,138.07738095238096,3.7829141226176395
27.22068822362158,38.38165623536518,221.23313492063488,3.9771275539954907
27.220802717373882,38.38165601977756,240.25496031746025,4.091020351713377
27.22091721112496,38.38165580407812,253.35515873015873,4.187783001867544
27.221031704874814,38.38165558826688,307.406746031746,4.162211879231256
27.22114619862344,38.381655372343815,380.59523809523796,4.175964799480461
27.221260692370844,38.38165515630893,323.6468253968252,4.153960127081733
27.22137518611702,38.38165494016223,265.61805555555543,4.1319554546830055
27.221489679861968,38.381654723903715,295.47420634920627,4.155827627516383
27.22160417360569,38.381654507533376,321.05357142857133,4.150845554797421
27.22171866734818,38.381654291051234,305.75,4.141218510622977
27.221833161089446,38.381654074457266,253.5515873015874,4.059880843549936
27.22194765482948,38.38165385775149,237.6934523809524,3.9719615474374024
27.222062148568288,38.38165364093388,249.45634920634927,3.8139825339098317
27.22217664230586,38.38165342400447,221.93154761904762,3.717422300467776
27.2222911360422,38.38165320696323,184.76289682539684,3.7340213638301147
27.222405629777313,38.38165298981018,148.3323412698413,3.689403130907407
27.22252012351119,38.38165277254531,115.91765873015873,3.734111625480929
27.222634617243834,38.38165255516862,78.41666666666664,3.8542701083231847
27.222749110975244,38.381652337680116,45.53373015873016,3.9492577252626084
27.22286360470542,38.381652120079806,37.55654761904761,4.107328418409693
27.22297809843436,38.381651902367665,40.81150793650793,4.182841259605064
27.22309259216206,38.38165168454371,47.50297619047619,4.157202919541304
27.223207085888532,38.38165146660794,45.906746031746025,4.103242872791415
27.22332157961376,38.38165124856035,44.99107142857142,4.064566145461899
27.22343607333775,38.38165103040095,39.9375,3.98715891686089
27.223550567060506,38.38165081212973,26.589285714285715,3.9651139140056784
27.22366506078202,38.38165059374669,29.075396825396822,3.940486877732367
27.223779554502297,38.38165037525184,32.451388888888886,3.9135404630711594
27.223894048221332,38.38165015664517,53.56250000000001,4.0396154514106
27.224008541939124,38.38164993792668,60.50099206349207,4.144825291317019
27.22412303565568,38.38164971909638,91.04563492063491,4.208648150300566
27.22423752937099,38.38164950015425,229.38690476190482,4.254032787122943
27.224352023085054,38.381649281100316,243.6537698412699,4.267785707372148
27.22446651679788,38.38164906193456,354.9682539682541,4.295291547870559
27.224581010509457,38.381648842656986,424.4801587301587,4.307669176094843
27.224695504219792,38.381648623267594,513.3492063492063,4.312482698182066
27.22480999792888,38.38164840376639,518.4953256302521,4.224143550631345
27.224924491636724,38.38164818415336,415.38993055555557,4.007153770131072
27.22503898534332,38.38164796442853,476.620138888889,3.75976993792007
27.22515347904867,38.381647744591874,390.7138328157349,3.446126348099806
27.20271243823422,38.38159857319022,181.73888888888888,3.6680297513518734
27.202826932028742,38.38159837515854,244.15492769744162,3.8273283107529292
27.20294142582214,38.38159817701506,282.2134467364532,3.9652182706346286
27.203055919614414,38.38159797875975,287.1619098297214,4.036208284206849
27.203170413405562,38.38159778039263,288.9417542016805,4.118527127945061
27.203284907195584,38.38159758191369,295.4160859465737,4.181736732855304
27.20339940098448,38.381597383322934,277.9255952380952,4.226526946624533
27.203513894772247,38.38159718462036,243.23115079365078,4.237529282823896
27.203628388558887,38.38159698580597,212.68452380952382,4.164571588075637
27.203742882344397,38.38159678687976,218.3045634920635,4.156319835926114
27.20385737612878,38.381596587841734,206.04067460317464,4.1494433758015115
27.20397186991203,38.3815963886919,169.44940476190476,4.137948831192418
27.204086363694152,38.38159618943023,132.16666666666669,4.167713047330939
27.204200857475143,38.38159599005676,107.95436507936506,4.203834628213344
27.204315351254998,38.38159579057147,81.99206349206348,4.212086380362868
27.204429845033726,38.38159559097436,56.73908730158729,4.1747177276308
27.20454433881132,38.38159539126543,38.07142857142857,4.180906541742942
27.20465883258778,38.38159519144468,42.12599206349206,4.176780665668181
27.204773326363103,38.38159499151212,48.157738095238095,4.2444057429485
27.20488782013729,38.38159479146774,54.39781746031748,4.225839300612073
27.205002313910345,38.38159459131154,63.3105158730159,4.196594179854269
27.205116807682263,38.381594391043535,68.84623015873018,4.170139973602792
27.205231301453043,38.381594190663705,92.0128968253968,4.215160622190697
27.205345795222684,38.38159399017205,105.0575396825397,4.206908870041174
27.20546028899119,38.38159378956859,116.45138888888891,4.191585220164318
27.205574782758557,38.381593588853306,117.23115079365081,4.194531241816889
27.205689276524783,38.38159338802621,108.58035714285717,4.242342804911118
27.20580377028987,38.38159318708729,104.74900793650792,4.221349436302839
27.205918264053818,38.381592986036566,80.60119047619048,4.110766648471996
27.20603275781662,38.38159278487401,63.073412698412696,4.096197862035072
27.20614725157828,38.38159258359964,38.82142857142857,4.06832803330219
27.206261745338804,38.38159238221346,31.483134920634924,4.0408221928037795
27.206376239098176,38.38159218071546,25.298611111111114,3.9676690604527893
27.20649073285641,38.38159197910564,20.19246031746032,3.9814219807019944
27.206605226613497,38.381591777384,16.3531746031746,3.974545520577392
27.206719720369442,38.38159157555055,17.964285714285715,3.9817859689364665
27.206834214124243,38.38159137360528,20.43353174603175,3.9747409581801216
27.206948707877892,38.381591171548195,20.46031746031746,4.006372674753294
27.207063201630394,38.381590969379296,74.37599206349205,4.093406947528747
27.207177695381752,38.38159076709858,107.31547619047619,4.164598475046627
27.207292189131955,38.38159056470603,143.9136904761905,4.216171925981146
27.207406682881015,38.381590362201685,188.13988095238096,4.215484279968686
27.207521176628923,38.38159015958551,275.6825396825397,4.271223937434449
27.207635670375684,38.38158995685752,332.91865079365084,4.279475689583973
27.207750164121293,38.38158975401772,350.95833333333337,4.295979193883019
27.20786465786575,38.38158955106609,352.4791666666667,4.2980421319204005
27.207979151609052,38.38158934800265,348.9623015873016,4.310419760144685
27.2080936453512,38.3815891448274,324.5099206349206,4.311107406157145
27.208208139092203,38.38158894154033,239.70039682539687,4.311107406157145
27.208322632832044,38.38158873814144,184.0952380952382,4.305606238057463
27.208437126570736,38.38158853463072,126.88690476190476,4.294603901858098
27.20855162030827,38.3815883310082,95.80654761904762,4.215484279968685
27.208666114044647,38.381588127273865,70.95238095238095,4.191416669532575
27.208780607779868,38.3815879234277,83.04464285714285,4.216859571993606
27.20889510151393,38.38158771946973,110.68948412698413,4.221349436302839
27.20900959524684,38.381587515399936,123.92559523809524,4.183528905617524
27.209124088978587,38.381587311218325,138.83035714285717,4.137416292326203
27.209238582709173,38.3815871069249,152.76587301587307,4.155982734662631
27.209353076438603,38.38158690251966,161.21825396825398,4.189030073717207
27.209467570166872,38.38158669800259,155.97123015873018,4.203834628213344
27.20958206389398,38.38158649337372,157.79960317460316,4.225839300612073
27.209696557619925,38.381586288633024,276.55257936507934,4.24371809693604
27.20981105134471,38.38158608378051,265.05853174603175,4.265722769334767
27.20992554506833,38.38158587881618,365.45734126984127,4.296666839895479
27.210040038790787,38.38158567374004,395.02083333333337,4.318671512294207
27.210154532512078,38.381585468552075,442.24603174603175,4.328986202481111
27.210269026232208,38.3815852632523,441.86607142857144,4.319359158306669
27.21038351995117,38.3815850578407,337.4087301587301,4.317788428679018
27.210498013668968,38.38158485231729,356.69543650793656,4.335175016593254
27.210612507385594,38.38158464668206,267.0238095238095,4.335175016593254
27.21072700110106,38.381584440935015,234.39484126984132,4.3104197601446845
27.21084149481535,38.381584235076154,178.20734126984127,4.2715475952124375
27.21095598852848,38.38158402910547,143.06349206349205,4.253668798888471
27.211070482240434,38.38158382302297,110.43551587301586,4.209659454091015
27.211184975951223,38.38158361682866,100.71726190476191,4.24715632699834
27.211299469660837,38.38158341052253,231.30357142857144,4.256783371172784
27.21141396336928,38.38158320410458,236.02876984126993,4.237529282823896
27.211528457076554,38.38158299757481,230.90674603174608,4.237529282823897
27.211642950782654,38.38158279093323,225.96626984126988,4.19145699998906
27.211757444487585,38.38158258417983,220.42361111111117,4.106445334794504
27.211871938191337,38.381582377314615,190.14583333333337,4.088566538470538
27.211986431893916,38.38158217033758,38.10218253968254,4.0583101139222855
27.21210092559532,38.381581963248735,22.177579365079364,4.062435989997047
27.212215419295546,38.38158175604807,23.186507936507933,4.095678766654353
27.2123299129946,38.38158154873559,23.463293650793652,4.1467600091791414
27.212444406692477,38.38158134131129,22.509920634920636,3.9998788909142275
27.212558900389176,38.38158113377517,19.675595238095234,3.8372996454068447
27.212673394084693,38.381580926127235,15.764880952380953,3.65348927899173
27.212787887779037,38.38158071836748,8.378968253968251,3.587731399602726
27.212902381472198,38.38158051049592,5.694444444444443,3.454239698409603
27.21301687516418,38.38158030251253,4.394841269841269,3.4485296492216957
27.21313136885498,38.38158009441734,5.895833333333331,3.703807944213721
27.2132458625446,38.38157988621031,11.731150793650793,3.9202483725640196
27.213360356233036,38.38157967789148,14.155753968253972,3.934365281047697
27.21347484992029,38.381579469460824,18.08531746031747,4.037876171151207
27.213589343606362,38.38157926091836,20.248015873015877,4.046363691359945
27.21370383729125,38.38157905226407,29.188492063492063,4.055611364092533
27.213818330974952,38.38157884349797,38.59424603174603,4.0700519303541975
27.213932824657473,38.381578634620055,56.3859126984127,4.069379667549121
27.214047318338803,38.381578425630316,107.23115079365076,4.098685791054711
27.214161812018947,38.381578216528766,124.11805555555551,4.115580170559218
27.214276305697908,38.3815780073154,142.719246031746,4.141710719032707
27.21439079937568,38.38157779799021,167.6160714285714,4.178519945927572
27.214505293052262,38.381577588553206,196.31547619047615,4.184216551629985
27.214619786727656,38.38157737900438,196.75793650793648,4.201084044163503
27.21473428040186,38.38157716934375,166.6795634920635,4.138272488970406
27.214848774074873,38.3815769595713,147.75595238095238,4.00207824804679
27.214963267746697,38.38157674968703,126.4315476190476,3.859602725791125
27.215077761417326,38.38157653969094,96.35119047619045,3.6676822708872403
27.21519225508677,38.381576329583034,50.97222222222222,3.4318590489557392
27.215306748755015,38.38157611936331,33.448412698412696,3.3238129325212378
27.215421242422067,38.381575909031774,5.234126984126982,3.205153104195026
27.21553573608793,38.38157569858842,3.320436507936508,3.227616634466747
27.215650229752594,38.38157548803325,3.2162698412698414,3.209879804346868
27.215764723416065,38.38157527736626,2.549603174603175,3.1526517153449722
27.215879217078335,38.38157506658746,3.0694444444444446,3.118602939085
27.21599371073941,38.38157485569684,2.708333333333334,3.0867883962758493
27.21610820439929,38.3815746446944,3.2261904761904763,3.2259047262354006
27.216222698057972,38.38157443358014,4.107142857142858,3.3600415762305413
27.216337191715457,38.381574222354075,4.913690476190477,3.420790465443019
27.21645168537174,38.381574011016184,6.152777777777778,3.323678982723352
27.216566179026824,38.38157379956648,6.988095238095237,3.4036226252020585
27.21668067268071,38.38157358800496,9.180555555555554,3.6774778656934264
27.216795166333394,38.381573376331616,12.382936507936504,3.8319458705905443
27.216909659984875,38.38157316454647,20.116071428571423,3.931890310456495
27.217024153635155,38.38157295264949,74.30059523809524,4.082808930020338
27.21713864728423,38.381572740640706,147.21626984126988,4.169452327590331
27.217253140932105,38.381572528520095,176.7172619047619,4.248531619023261
27.21736763457877,38.381572316287674,253.85019841269843,4.280163335596433
27.217482128224233,38.38157210394344,390.9384920634921,4.29872977793286
27.217596621868495,38.38157189148738,395.8551587301588,4.314545636219446
27.21771111551155,38.381571678919514,347.9146825396826,4.32348503438143
27.217825609153394,38.38157146623982,277.5823412698413,4.313170344194526
27.21794010279403,38.381571253448314,251.1537698412699,4.289426391536406
27.21805459643346,38.38157104054499,178.95734126984127,4.22272472832776
27.218169090071683,38.38157082752985,46.481150793650784,4.184216551629985
27.218283583708693,38.3815706144029,37.05753968253967,4.145344386697738
27.218398077344496,38.381570401164126,38.29365079365079,4.1480949707475805
27.218512570979087,38.38157018781353,40.425595238095234,4.147771312969591
27.21862706461247,38.38156997435112,38.22420634920635,4.132966758473454
27.21874155824464,38.381569760776905,35.80555555555555,4.200032409916571
27.218856051875594,38.38156954709087,42.58928571428571,4.22341237434022
27.218970545505336,38.38156933329301,86.90079365079367,4.258158663197705
27.21908503913387,38.38156911938334,126.48611111111111,4.292540963820717
27.219199532761184,38.38156890536185,201.6339285714286,4.2966668398954795
27.219314026387284,38.381568691228544,285.4236111111111,4.29872977793286
27.21942852001217,38.381568476983425,353.6646825396824,4.311107406157145
27.21954301363584,38.38156826262648,366.7579365079364,4.3028556540076215
27.21965750725829,38.38156804815773,320.8244047619047,4.289102733758416
27.219772000879523,38.38156783357715,277.92460317460313,4.1661423177032875
27.219886494499537,38.381567618884766,201.00396825396822,4.079822577911282
27.220000988118336,38.381567404080556,113.6894841269841,3.8952894795927957
27.220115481735913,38.381567189164535,38.95337301587301,3.7806557469775286
27.22022997535227,38.3815669741367,7.841269841269838,3.584812264921143
27.22034446896741,38.38156675899704,5.933531746031743,3.5222364777872595
27.220458962581326,38.38156654374557,15.869047619047617,3.561796288731966
27.220573456194018,38.38156632838228,119.05555555555557,3.7423161209114952
27.22068794980549,38.38156611290717,200.6369047619047,3.9571858196341427
27.22080244341574,38.38156589732025,240.54662698412693,4.09344727798523
27.22091693702476,38.38156568162152,275.55456349206344,4.179571580174504
27.22103143063256,38.38156546581096,340.5396825396825,4.216212256437628
27.22114592423914,38.38156524988859,415.2916666666666,4.239592220861278
27.221260417844483,38.3815650338544,372.7291666666666,4.204522274225804
27.221374911448606,38.381564817708394,319.14781746031724,4.150885885253905
27.221489405051503,38.38156460145057,330.0982142857141,4.113645452697096
27.22160389865317,38.38156438508093,332.20833333333326,4.095079010360669
27.22171839225361,38.38156416859948,300.63194444444446,3.9906850366419664
27.22183288585282,38.3815639520062,249.4375000000001,3.9442890960291406
27.2219473794508,38.38156373530112,234.59523809523816,3.9817859689364665
27.222061873047554,38.381563518484214,252.25396825396834,3.9411860275084325
27.222176366643072,38.381563301555495,250.71428571428575,3.922983573406477
27.222290860237358,38.38156308451495,221.453373015873,3.953943027174572
27.222405353830414,38.381562867362604,185.0942460317461,3.926841020310059
27.22251984742224,38.38156265009843,152.40972222222223,3.9366635020872334
27.22263434101283,38.38156243272245,115.78968253968256,4.0054281033332595
27.222748834602186,38.38156221523464,78.23611111111111,4.056247175884904
27.222863328190307,38.38156199763502,41.56150793650794,4.1675176097282085
27.222977821777196,38.38156177992359,34.021825396825406,4.19283229201398
27.223092315362845,38.38156156210032,39.19940476190476,4.163263513478189
27.22320680894726,38.381561344165256,37.68650793650794,4.082937150195596
27.223321302530433,38.38156112611837,35.69146825396826,3.9883656582540676
27.223435796112376,38.381560907959674,30.791666666666664,3.871024976889125
27.223550289693076,38.38156068968915,22.09523809523809,3.7880493627609617
27.223664783272536,38.38156047130681,25.42857142857142,3.750357052250905
27.223779276850756,38.38156025281266,29.814484126984127,3.7996073348967885
27.223893770427736,38.38156003420669,47.49007936507936,3.9849672735911925
27.22400826400348,38.381559815488906,51.31150793650794,4.143086011057627
27.224122757577977,38.3815595966593,74.73214285714288,4.240967512886198
27.22423725115123,38.381559377717885,225.13789682539684,4.2705362914219895
27.224351744723247,38.38155915866464,237.63392857142864,4.284289211671195
27.224466238294017,38.3815589394996,350.4781746031747,4.285664503696116
27.224580731863544,38.38155872022273,405.3253968253968,4.2980421319204
27.224695225431823,38.381558500834046,499.706349206349,4.311107406157145
27.224809718998856,38.38155828133354,518.0052651955091,4.25172267832824
27.22492421256465,38.38155806172123,397.86730843653254,4.085356206654125
27.22503870612919,38.38155784199709,443.2371212121212,3.8978739779756566
27.225153199692485,38.38155762216114,354.0777248677249,3.653319433006401
27.20248319941347,38.38150884635322,117.4397644927536,3.5896027863587787
27.20259769306819,38.38150864854582,152.82068687878285,3.7696403802676848
27.20271218672178,38.381508450626605,227.954797979798,3.9103016168190297
27.202826680374248,38.381508252595566,286.65883838383843,4.046898394772271
27.202941174025593,38.381508054452716,322.7505994005993,4.0961760463828
27.20305566767581,38.38150785619805,306.32046554394117,4.128201531561641
27.203170161324906,38.38150765783156,287.52281746031747,4.156879261763317
27.203284654972876,38.38150745935326,275.75198412698415,4.1608097002353475
27.203399148619713,38.381507260763144,243.07043650793653,4.174953495690013
27.203513642265428,38.3815070620612,187.80555555555554,4.2168999024500895
27.203628135910012,38.38150686324745,134.25694444444443,4.114697086944027
27.20374262955347,38.38150666432188,121.82837301587298,4.113321794919106
27.2038571231958,38.3815064652845,107.88293650793648,4.095079010360669
27.203971616836995,38.3815062661353,92.36210317460316,4.078770943664352
27.20408611047706,38.38150606687428,62.92261904761905,4.129528528411153
27.204200604116,38.38150586750144,46.756944444444436,4.19489523005136
27.204315097753803,38.381505668016786,44.35019841269841,4.208648150300567
27.204429591390475,38.381505468420315,41.81547619047619,4.186279489667367
27.204544085026015,38.38150526871203,39.51289682539682,4.202095347953952
27.204658578660418,38.381505068891926,42.816468253968246,4.198657117891651
