longitude,latitude,glcm_contrast,glcm_entropy,fakulte
27.201875168918438,38.36871241493046,242.8779761904763,4.293552267611166,Isletme
27.201073605057303,38.36862366913842,453.34027777777766,4.348927936842459,Isletme
27.20118807841823,38.36862347276302,454.65575396825386,4.32486032640635,Isletme
27.201302551778042,38.368623276275855,401.0575396825396,4.306293884069923,Isletme
27.201417025136738,38.36862307967693,271.2390873015873,4.280163335596433,Isletme
27.20153149849432,38.368622882966235,260.86805555555554,4.284976857683654,Isletme
27.201645971850784,38.36862268614377,259.75396825396825,4.267098061359688,Isletme
27.20176044520613,38.36862248920954,243.64980158730165,4.258846309210164,Isletme
27.20187491856036,38.36862229216355,276.38194444444446,4.292540963820717,Isletme
27.20107335569408,38.368533546365704,439.8839285714285,4.317983866281748,Isletme
27.201187828913046,38.36853334999093,440.56746031746025,4.29872977793286,Isletme
27.201302302130898,38.3685331535044,369.3184523809523,4.280163335596433,Isletme
27.201416775347628,38.3685329569061,243.41964285714283,4.262284539272466,Isletme
27.201531248563246,38.36853276019604,240.8035714285714,4.2980421319204,Isletme
27.201645721777748,38.36853256337421,270.484126984127,4.289790379770877,Isletme
27.201760194991135,38.36853236644062,251.35119047619048,4.287039795721036,Isletme
27.2018746682034,38.36853216939526,280.82341269841265,4.306293884069923,Isletme
27.201649973171268,38.370064650267636,269.3065476190476,4.3166085742568265,Denizcilik
27.20164972308036,38.36997452752033,272.6914682539682,4.327610910456191,Denizcilik
27.201764198565225,38.36997433057662,272.1478174603174,4.309732114132224,Denizcilik
27.201878674048974,38.369974133521126,286.94940476190476,4.322109742356509,Denizcilik
27.201993149531603,38.36997393635387,205.9890873015873,4.295979193883019,Denizcilik
27.201534997646558,38.36988460160293,282.8601190476191,4.302168007995161,Denizcilik
27.20164947299057,38.36988440477162,302.41269841269843,4.306293884069923,Denizcilik
27.20176394833346,38.36988420782854,288.4007936507937,4.288415087745957,Denizcilik
27.20187842367524,38.36988401077369,268.70634920634916,4.309044468119764,Denizcilik
27.20199289901589,38.36988381360707,182.08234126984127,4.2829139196462735,Denizcilik
27.202107374355432,38.36988361632868,159.6924603174603,4.291165671795797,Denizcilik
27.202221849693846,38.36988341893851,146.35119047619042,4.282226273633814,Denizcilik
27.201534747699856,38.36979447885221,371.48412698412693,4.29872977793286,Denizcilik
27.201649222901896,38.36979428202153,397.80059523809524,4.3028556540076215,Denizcilik
27.201763698102816,38.36979408507908,382.4652777777778,4.302855654007622,Denizcilik
27.20187817330262,38.369793888024866,356.1984126984127,4.32348503438143,Denizcilik
27.201992648501303,38.36979369085888,250.18750000000009,4.315233282231906,Denizcilik
27.20210712369887,38.36979349358111,193.6259920634921,4.310419760144685,Denizcilik
27.202221598895314,38.36979329619159,175.92063492063488,4.293228609833179,Denizcilik
27.20233607409064,38.36979309869029,153.58531746031744,4.287727441733496,Denizcilik
27.202450549284848,38.36979290107722,144.31249999999994,4.291165671795797,Denizcilik
27.20256502447793,38.36979270335238,176.86805555555554,4.2966668398954795,Denizcilik
27.201420022693085,38.36970455281836,289.9880952380953,4.2966668398954795,Denizcilik
27.20153449775427,38.36970435610009,338.77083333333337,4.302168007995162,Denizcilik
27.201648972814336,38.36970415927004,377.6071428571429,4.306293884069923,Denizcilik
27.201763447873287,38.369703962328224,401.26686507936506,4.306293884069923,Denizcilik
27.20187792293112,38.369703765274636,412.125,4.318671512294208,Denizcilik
27.201992397987834,38.36970356810928,315.093253968254,4.318671512294208,Denizcilik
27.20210687304343,38.369703370832156,263.81051587301596,4.319359158306668,Denizcilik
27.202221348097904,38.36970317344326,269.26587301587307,4.311107406157145,Denizcilik
27.20233582315126,38.369702975942594,240.71726190476195,4.29735448590794,Denizcilik
27.20245029820349,38.36970277833016,209.95039682539687,4.282913919646274,Denizcilik
27.202564773254604,38.36970258060596,212.15873015873012,4.274662167496751,Denizcilik
27.201419772890585,38.369614430064225,291.779761904762,4.319359158306668,Denizcilik
27.2015342478098,38.369614233346574,329.0555555555556,4.315233282231906,Denizcilik
27.201648722727896,38.36961403651716,342.3680555555556,4.30010506995778,Denizcilik
27.201763197644876,38.36961383957598,350.9315476190477,4.308356822107304,Denizcilik
27.201877672560737,38.369613642523035,366.8869047619048,4.312482698182065,Denizcilik
27.20199214747548,38.36961344535831,316.56547619047615,4.312482698182065,Denizcilik
27.202106622389106,38.36961324808182,280.55456349206344,4.313170344194526,Denizcilik
27.20222109730161,38.36961305069355,293.0615079365079,4.313170344194526,Denizcilik
27.202335572212995,38.36961285319352,274.4355158730159,4.304230946032542,Denizcilik
27.20245004712326,38.369612655581726,252.4513888888889,4.289790379770876,Denizcilik
27.2014195230892,38.3695243073087,303.62400793650795,4.323485034381429,Denizcilik
27.201533997866445,38.36952411059168,339.4662698412699,4.311107406157145,Denizcilik
27.20164847264257,38.369523913762904,345.58829365079373,4.278100397559053,Denizcilik
27.201762947417585,38.36952371682236,327.12896825396837,4.286352149708575,Denizcilik
27.201877422191476,38.369523519770034,330.8769841269842,4.290478025783337,Denizcilik
27.201991896964252,38.36952332260595,315.2380952380953,4.30010506995778,Denizcilik
27.202106371735905,38.36952312533008,296.19146825396825,4.3090444681197635,Denizcilik
27.20222084650644,38.36952292794246,316.41468253968253,4.317983866281748,Denizcilik
27.202335321275854,38.369522730443066,313.7361111111111,4.313170344194526,Denizcilik
27.202449796044146,38.3695225328319,294.8382936507936,4.293916255845638,Denizcilik
27.20153374792421,38.36943398783539,370.0823412698413,4.306981530082384,Denizcilik
27.201648222558365,38.36943379100724,370.12003968253975,4.253345141110483,Denizcilik
27.20176269719141,38.369433594067324,308.81051587301596,4.2567833711727845,Denizcilik
27.20187717182333,38.369433397015634,317.7946428571429,4.260909247247545,Denizcilik
27.201991646454136,38.36943319985218,319.719246031746,4.270536291421989,Denizcilik
27.202106121083823,38.369433002576955,331.4563492063492,4.295979193883019,Denizcilik
27.202220595712387,38.369432805189966,352.52777777777794,4.322797388368969,Denizcilik
27.202335070339835,38.3694326076912,359.69047619047626,4.317983866281748,Denizcilik
27.202449544966157,38.36943241008068,341.2698412698413,4.317983866281748,Denizcilik
27.201876921456307,38.369343274259855,267.640873015873,4.256095725160323,Denizcilik
27.20199139594514,38.369343077097035,277.47916666666674,4.265722769334767,Denizcilik
27.202105870432856,38.36934287982245,336.07837301587307,4.299417423945321,Denizcilik
27.202220344919457,38.36934268243609,368.2529761904763,4.335862662605715,Denizcilik
27.202334819404935,38.36934248493796,380.0039682539683,4.331049140518493,Denizcilik
27.202220094127643,38.36925255968082,346.55456349206355,4.326235618431271,Denizcilik
27.202334568471155,38.36925236218333,376.99206349206355,4.331049140518493,Denizcilik
27.196963555821373,38.37268618856101,46.279868370112254,4.1609161533463235,Hukuk
27.197078035610993,38.372685996181374,40.99404761904762,4.140335427007786,Hukuk
27.19719251539952,38.37268580368996,46.613095238095234,4.165778329468816,Hukuk
27.19673435222118,38.372596450251095,49.8283088235294,4.165386221354886,Hukuk
27.19684883187099,38.37259625809564,45.0305942702284,4.192705878605187,Hukuk
27.19696331151971,38.372596065828404,47.17261904761904,4.19728182586673,Hukuk
27.19707779116734,38.37259587344938,41.89980158730158,4.160148941193876,Hukuk
27.197192270813876,38.372595680958575,46.579365079365076,4.1979694718791905,Hukuk
27.197306750459322,38.372595488356,54.35119047619048,4.24885527680125,Hukuk
27.19742123010367,38.37259529564163,64.29464285714288,4.247843973010801,Hukuk
27.19753570974693,38.37259510281549,82.63194444444447,4.2492192650357214,Hukuk
27.196505149185683,38.3725067114902,99.2884978991597,4.216425735385613,Hukuk
27.196619628695682,38.372506519558925,93.0669376693767,4.259314150269964,Hukuk
27.19673410820459,38.372506327515865,89.40674603174604,4.265722769334767,Hukuk
27.196848587712413,38.37250613536103,86.17857142857143,4.258482320975693,Hukuk
27.19696306721914,38.3725059430944,85.04761904761904,4.215160622190697,Hukuk
27.19707754672478,38.372505750716,84.52083333333331,4.163910829034165,Hukuk
27.197192026229327,38.37250555822582,94.5327380952381,4.203834628213344,Hukuk
27.19730650573278,38.37250536562386,101.2172619047619,4.253345141110483,Hukuk
27.19742098523514,38.37250517291011,108.69543650793653,4.2505945570606425,Hukuk
27.197535464736404,38.37250498008458,118.58531746031746,4.238904574848817,Hukuk
27.197649944236577,38.37250478714727,126.56845238095238,4.221713424537311,Hukuk
27.197764423735656,38.37250459409818,121.61805555555556,4.254720433135404,Hukuk
27.197878903233637,38.372504400937316,108.91666666666667,4.273286875471831,Hukuk
27.196275946714884,38.37241697227832,117.32347689075633,4.14962294776337,Hukuk
27.19639042608507,38.37241678057122,126.03508517228029,4.195171341137666,Hukuk
27.196504905454166,38.372416588752344,142.6626984126984,4.248167630788789,Hukuk
27.196619384822178,38.372416396821684,171.6765873015873,4.270536291421989,Hukuk
27.196733864189095,38.37241620477924,181.40873015873012,4.256095725160323,Hukuk
27.196848343554926,38.37241601262502,172.53670634920633,4.260221601235084,Hukuk
27.196962822919666,38.37241582035901,175.1428571428571,4.208648150300566,Hukuk
27.19707730228331,38.372415627981226,180.67559523809518,4.1656501092935585,Hukuk
27.197191781645866,38.37241543549166,184.89484126984127,4.1942075840389,Hukuk
27.19730626100733,38.37241524289031,158.01488095238093,4.245093388960959,Hukuk
27.1974207403677,38.372415050177196,147.65873015873012,4.242342804911118,Hukuk
27.197535219726976,38.37241485735228,157.09920634920633,4.234778698774056,Hukuk
27.19764969908516,38.3724146644156,162.9375,4.223776362574692,Hukuk
27.197764178442245,38.37241447136712,159.46329365079362,4.265035123322307,Hukuk
27.197878657798235,38.37241427820688,136.49900793650792,4.283601565658735,Hukuk
27.19799313715313,38.372414084934846,129.2420634920635,4.261596893260006,Hukuk
27.198107616506928,38.37241389155104,97.23015873015873,4.251969849085563,Hukuk
27.198222095859627,38.372413698055446,71.46527777777779,4.246468680985881,Hukuk
27.19604674480878,38.372327232615476,145.1143382352941,4.204697263259421,Hukuk
27.19616122403915,38.37232704113254,140.22334494773517,4.188285348739008,Hukuk
27.196275703268434,38.37232684953784,121.79861111111109,4.227214592636993,Hukuk
27.196390182496632,38.37232665783136,139.76785714285714,4.245093388960959,Hukuk
27.19650466172374,38.37232646601309,179.96825396825398,4.254032787122942,Hukuk
27.19661914094976,38.37232627408305,216.23710317460316,4.2554080791478635,Hukuk
27.19673362017469,38.37232608204122,227.42162698412696,4.2230887165622315,Hukuk
27.19684809939853,38.37232588988762,230.08630952380955,4.232715760736674,Hukuk
27.196962578621278,38.37232569762223,233.72619047619048,4.190769353976599,Hukuk
27.197077057842936,38.37232550524506,231.30456349206352,4.178715383530303,Hukuk
27.197191537063503,38.37232531275612,215.61011904761904,4.208648150300566,Hukuk
27.197306016282976,38.37232512015539,172.6954365079365,4.2179112062405375,Hukuk
27.19742049550136,38.372324927442875,165.91170634920633,4.223412374340221,Hukuk
27.197534974718643,38.372324734618594,181.8968253968254,4.235466344786516,Hukuk
27.197649453934833,38.372324541682524,190.72718253968253,4.232715760736675,Hukuk
27.197763933149933,38.37232434863467,192.71626984126982,4.257471017185245,Hukuk
27.197878412363934,38.37232415547504,177.0644841269841,4.282913919646274,Hukuk
27.19799289157684,38.37232396220363,170.60714285714283,4.259533955222626,Hukuk
27.198107370788644,38.37232376882044,131.8700396825397,4.249906911048182,Hukuk
27.198221849999356,38.37232357532548,92.4900793650794,4.2444057429485,Hukuk
27.198336329208967,38.37232338171873,71.79761904761905,4.19263685441125,Hukuk
27.19845080841748,38.372323188000195,60.605158730158735,4.1864480402991076,Hukuk
27.195932022557926,38.37223730124289,174.43362853271387,4.250978538850629,Hukuk
27.1960465016474,38.372237109872366,186.23313492063488,4.279475689583972,Hukuk
27.19616098073578,38.37223691839005,168.67857142857142,4.251969849085562,Hukuk
27.196275459823074,38.37223672679597,155.6329365079365,4.271223937434449,Hukuk
27.19638993890928,38.372236535090096,159.4890873015873,4.280850981608893,Hukuk
27.196504417994397,38.37223634327244,197.80853174603172,4.27191158344691,Hukuk
27.19661889707843,38.37223615134302,243.31547619047615,4.268473353384608,Hukuk
27.19673337616137,38.37223595930181,267.4920634920635,4.2444057429485,Hukuk
27.196847855243224,38.372235767148815,271.0049603174603,4.258158663197705,Hukuk
27.196962334323985,38.37223557488405,259.7619047619047,4.21965048649993,Hukuk
27.19707681340365,38.3722353825075,259.12896825396825,4.213461672387787,Hukuk
27.19719129248223,38.372235190019175,238.93849206349205,4.1942075840388995,Hukuk
27.197305771559712,38.37223499741906,188.40773809523807,4.133263529280454,Hukuk
27.197420250636103,38.372234804707176,151.05357142857142,4.111751065291454,Hukuk
27.197534729711403,38.3722346118835,163.25595238095235,4.151701751441623,Hukuk
27.197649208785606,38.372234418948054,171.8859126984127,4.161005137838077,Hukuk
27.197763687858714,38.372234225900826,173.4265873015873,4.22102577852485,Hukuk
27.197878166930725,38.372234032741815,159.4970238095238,4.2554080791478635,Hukuk
27.19799264600164,38.37223383947103,157.17261904761904,4.263659831297387,Hukuk
27.19810712507146,38.37223364608846,124.49603174603178,4.258158663197705,Hukuk
27.19822160414018,38.372233452594116,95.85813492063494,4.2478439730108,Hukuk
27.198336083207803,38.37223325898799,77.48214285714286,4.191261562386329,Hukuk
27.198450562274328,38.37223306527007,66.87500000000001,4.1850727482741865,Hukuk
27.195817300591056,38.372147369755915,213.5907810685249,4.261917142004935,Hukuk
27.19593177953962,38.372147178497784,194.81646825396822,4.30010506995778,Hukuk
27.1960462584871,38.37214698712786,209.83829365079364,4.2891027337584156,Hukuk
27.19616073743349,38.372146795646174,177.6785714285714,4.258846309210165,Hukuk
27.1962752163788,38.3721466040527,184.81547619047618,4.2691609993970685,Hukuk
27.19638969532302,38.37214641234744,182.79265873015873,4.278100397559052,Hukuk
27.19650417426615,38.37214622053041,225.85912698412693,4.259533955222625,Hukuk
27.19661865320819,38.3721460286016,278.3402777777778,4.260909247247546,Hukuk
27.196733132149145,38.372145836561,309.36408730158735,4.251969849085562,Hukuk
27.19684761108901,38.37214564440863,314.8650793650794,4.265722769334767,Hukuk
27.196962090027778,38.37214545214448,284.9156746031746,4.243718096936039,Hukuk
27.19707656896546,38.37214525976855,284.0178571428571,4.243030450923579,Hukuk
27.19719104790205,38.37214506728085,256.7440476190476,4.173537873208609,Hukuk
27.197305526837543,38.37214487468135,197.29464285714283,4.075460933777308,Hukuk
27.19742000577195,38.37214468197008,142.0704365079365,4.055128324210499,Hukuk
27.197534484705255,38.37214448914703,147.80853174603175,4.056078625253162,Hukuk
27.197648963637473,38.372144296212205,156.82043650793645,4.101308154929292,Hukuk
27.197763442568593,38.372144103165596,157.09325396825392,4.169580547765589,Hukuk
27.197877921498616,38.37214391000721,145.8710317460317,4.215848268203156,Hukuk
27.197992400427545,38.372143716737035,145.4444444444444,4.2392282326268065,Hukuk
27.198106879355375,38.372143523355085,115.08829365079366,4.238540586614346,Hukuk
27.198221358282105,38.37214332986136,106.10813492063495,4.279475689583972,Hukuk
27.19833583720774,38.37214313625585,89.16269841269842,4.231832677121485,Hukuk
27.198450316132277,38.37214294253857,88.55059523809527,4.225643863009343,Hukuk
27.195931536522398,38.37205705575128,215.63095238095238,4.287039795721036,Hukuk
27.19604601532789,38.372056864381975,236.6279761904762,4.285664503696115,Hukuk
27.196160494132297,38.372056672900904,204.88095238095235,4.261920551037994,Hukuk
27.196274972935615,38.37205648130804,216.3720238095238,4.281862285399342,Hukuk
27.196389451737844,38.37205628960341,230.15476190476193,4.290801683561326,Hukuk
27.196503930538988,38.37205609778699,272.8115079365079,4.281862285399342,Hukuk
27.19661840933904,38.372055905858794,325.35813492063494,4.273610533249819,Hukuk
27.19673288813801,38.37205571381882,349.3978174603174,4.269484657175057,Hukuk
27.196847366935884,38.37205552166706,355.43452380952385,4.260545259013074,Hukuk
27.196961845732666,38.37205532940353,318.55555555555554,4.243718096936039,Hukuk
27.19707632452836,38.37205513702821,301.4474206349206,4.252657495098022,Hukuk
27.19719080332296,38.37205494454112,264.6210317460317,4.1491062745380285,Hukuk
27.197305282116467,38.37205475194225,195.40178571428572,4.040026998907363,Hukuk
27.197419760908883,38.37205455923159,132.18948412698413,4.000999726828869,Hukuk
27.197534239700204,38.372054366409174,133.86408730158732,3.9807458384531396,Hukuk
27.19764871849043,38.37205417347496,155.74801587301587,4.044233535895091,Hukuk
27.197763197279567,38.372053980428966,161.24801587301585,4.100323738109833,Hukuk
27.197877676067602,38.3720537872712,149.203373015873,4.149638813404241,Hukuk
27.19799215485454,38.37205359400165,152.77083333333331,4.1780277375178425,Hukuk
27.198106633640382,38.372053400620324,125.33333333333334,4.1855918436549056,Hukuk
27.198221112425127,38.37205320712722,127.29861111111113,4.254032787122943,Hukuk
27.198335591208775,38.37205301352234,104.0198412698413,4.227214592636993,Hukuk
27.19593129350626,38.37196693300339,232.40178571428575,4.2853005154616435,Hukuk
27.196045772169764,38.37196674163471,246.109126984127,4.281174639386882,Hukuk
27.196160250832186,38.37196655015424,209.77182539682534,4.253304810654,Hukuk
27.196274729493517,38.371966358562,209.73412698412696,4.271871252990428,Hukuk
27.19638920815376,38.37196616685798,221.36309523809524,4.296302851661008,Hukuk
27.196503686812918,38.37196597504218,262.282738095238,4.287363453499024,Hukuk
27.196618165470984,38.3719657831146,298.9900793650794,4.287363453499024,Hukuk
27.196732644127962,38.37196559107524,309.74702380952374,4.27498582527474,Hukuk
27.196847122783847,38.3719653989241,315.86507936507934,4.270172303187517,Hukuk
27.196961601438648,38.37196520666119,279.39880952380946,4.265722769334767,Hukuk
27.19707608009235,38.37196501428649,256.4394841269841,4.2292775306743735,Hukuk
27.197190558744968,38.37196482180002,221.828373015873,4.125726310114381,Hukuk
27.197305037396486,38.37196462920176,152.8511904761905,4.014260438668345,Hukuk
27.197419516046917,38.37196443649173,95.59424603174605,3.9734938863304596,Hukuk
27.197533994696247,38.37196424366992,103.91666666666667,3.967680564216395,Hukuk
27.19764847334449,38.371964050736324,129.50694444444443,4.037680733548477,Hukuk
27.19776295199163,38.37196385769096,143.8829365079365,4.091384339947849,Hukuk
27.197877430637682,38.37196366453381,136.41666666666669,4.136573539167497,Hukuk
27.197991909282635,38.371963471264884,143.37202380952382,4.155335419106653,Hukuk
27.19810638792649,38.37196327788418,121.5734126984127,4.181465967580143,Hukuk
27.19822086656925,38.371963084391695,128.86805555555554,4.232715760736675,Hukuk
27.198335345210907,38.37196289078743,105.77579365079367,4.233403406749135,Hukuk
27.195931050491208,38.371876810254115,274.4226190476191,4.303179311785611,Hukuk
27.19604552901273,38.37187661888605,289.28571428571433,4.294927559636087,Hukuk
27.19616000753316,38.3718764274062,250.24007936507934,4.253668798888471,Hukuk
27.196274486052506,38.37187623581457,228.9970238095238,4.272235241224899,Hukuk
27.19638896457076,38.37187604411116,225.83432539682534,4.278788043571513,Hukuk
27.19650344308793,38.37187585229598,233.90674603174597,4.257471017185244,Hukuk
27.196617921604012,38.371875660369014,226.02380952380946,4.257471017185244,Hukuk
27.196732400119007,38.37187546833027,235.74900793650787,4.245093388960959,Hukuk
27.196846878632908,38.37187527617975,248.39087301587296,4.228913542439902,Hukuk
27.196961357145717,38.37187508391745,211.438492063492,4.2316641264897426,Hukuk
27.197075835657436,38.37187489154337,181.96726190476187,4.196594179854269,Hukuk
27.19719031416806,38.37187469905752,143.9801587301587,4.101294711443798,Hukuk
27.197304792677595,38.37187450645988,104.25099206349206,4.00099972682887,Hukuk
27.19741927118604,38.37187431375047,52.463293650793645,3.9289654461522843,Hukuk
27.197533749693388,38.37187412092928,56.120039682539684,3.915911675679145,Hukuk
27.19764822819964,38.37187392799631,84.91765873015873,4.012237831087448,Hukuk
27.1977627067048,38.371873734951556,103.69444444444446,4.048062641162854,Hukuk
27.19787718520886,38.371873541795026,111.53075396825398,4.075373044058534,Hukuk
27.197991663711825,38.37187334852673,119.16666666666669,4.123016056521022,Hukuk
27.1981061422137,38.371873155146645,113.01686507936508,4.162535537009245,Hukuk
27.19822062071447,38.37187296165477,127.24801587301587,4.202419005731941,Hukuk
27.196045285856776,38.37178649613599,305.1438492063492,4.2990534357108485,Hukuk
27.196159764235222,38.37178630465676,279.1359126984127,4.2577946749632325,Hukuk
27.19627424261258,38.371786113065745,269.2450396825397,4.27636111729966,Hukuk
27.196388720988853,38.37178592136296,257.2787698412698,4.287727441733496,Hukuk
27.196503199364038,38.371785729548385,239.94940476190473,4.253345141110483,Hukuk
27.196617677738132,38.37178553762204,215.86805555555554,4.2492192650357214,Hukuk
27.19673215611114,38.371785345583916,202.04761904761904,4.232028114724215,Hukuk
27.19684663448305,38.37178515343401,186.61904761904765,4.211722392128396,Hukuk
27.196961112853877,38.371784961172324,143.1130952380952,4.2254753123776005,Hukuk
27.197075591223612,38.37178476879887,118.8263888888889,4.169216559531117,Hukuk
27.197190069592253,38.37178457631363,100.50595238095244,4.082573161961125,Hukuk
27.1973045479598,38.37178438371661,74.88988095238096,4.005165933360115,Hukuk
27.19741902632626,38.37178419100782,21.65575396825397,3.932235125582844,Hukuk
27.19753350469162,38.37178399818725,22.42857142857143,3.8981879865014246,Hukuk
27.197647983055887,38.37178380525489,47.69345238095238,3.9908804742446957,Hukuk
27.19776246141906,38.37178361221077,62.67261904761905,4.055950405077905,Hukuk
27.197876939781136,38.37178341905486,64.92063492063492,4.089941830495458,Hukuk
27.197991418142117,38.37178322578717,73.34523809523809,4.114204878534297,Hukuk
27.198105896502,38.371783032407706,83.40873015873015,4.149598482947759,Hukuk
27.198220374860785,38.371782838916474,110.18849206349206,4.192596523954768,Hukuk
27.19604504270191,38.37169637338454,307.81547619047615,4.294927559636087,Hukuk
27.196159520938373,38.37169618190592,303.93551587301585,4.267057730903205,Hukuk
27.196273999173744,38.37169599031552,293.87003968253964,4.285624173239632,Hukuk
27.196388477408032,38.371695798613345,277.5079365079365,4.296990497673468,Hukuk
27.196502955641233,38.37169560679939,246.53472222222214,4.270859949199978,Hukuk
27.19661743387334,38.37169541487366,215.15277777777777,4.257107028950773,Hukuk
27.19673191210436,38.37169522283615,186.84920634920633,4.239915878639267,Hukuk
27.196846390334294,38.371695030686865,154.93253968253967,4.223736032118209,Hukuk
27.196960868563128,38.3716948384258,123.90376984126982,4.237165294589426,Hukuk
27.19707534679088,38.37169464605296,105.97817460317461,4.200160630091829,Hukuk
27.197189825017535,38.37169445356834,93.91567460317461,4.099764312272631,Hukuk
27.197304303243097,38.37169426097194,71.66369047619048,4.055235872094456,Hukuk
27.19741878146757,38.371694068263764,31.099206349206348,4.001794920725286,Hukuk
27.197533259690946,38.37169387544381,35.04861111111111,3.970122873695631,Hukuk
27.19764773791323,38.37169368251208,61.04166666666667,4.0270020551271015,Hukuk
27.197762216134414,38.37169348946857,72.98115079365081,4.040431317598319,Hukuk
27.19787669435451,38.37169329631329,71.74007936507937,4.104577834359853,Hukuk
27.197991172573502,38.37169310304622,76.95238095238096,4.119706046633979,Hukuk
27.1981056507914,38.371692909667374,94.67857142857142,4.145472606872997,Hukuk
27.198220129008202,38.37169271617676,115.7281746031746,4.174717727630799,Hukuk
27.196159277642607,38.37160605915369,321.74603174603175,4.2904780257833375,Hukuk
27.196273755735998,38.37160586756391,306.21527777777777,4.308356822107304,Hukuk
27.196388233828298,38.37160567586235,297.32738095238096,4.308356822107304,Hukuk
27.196502711919514,38.37160548404901,253.7400793650794,4.270859949199979,Hukuk
27.19661719000964,38.3716052921239,213.2271825396826,4.252293506863552,Hukuk
27.196731668098675,38.37160510008701,167.87400793650792,4.229601188452364,Hukuk
27.19684614618662,38.37160490793834,127.72718253968253,4.229924846230352,Hukuk
27.196960624273473,38.37160471567789,107.63492063492062,4.270859949199979,Hukuk
27.197075102359236,38.37160452330567,94.11805555555556,4.256743040716302,Hukuk
27.197189580443908,38.37160433082167,96.17460317460319,4.1979694718791905,Hukuk
27.19730405852749,38.37160413822589,81.4811507936508,4.1955828760638205,Hukuk
27.197418536609973,38.37160394551833,61.38789682539684,4.178391725752315,Hukuk
27.197533014691366,38.371603752698995,67.39285714285717,4.176328787714933,Hukuk
27.197647492771665,38.371603559767884,83.39384920634922,4.194531241816888,Hukuk
27.197761970850866,38.371603366725,84.84623015873018,4.153272481069274,Hukuk
27.197876448928977,38.371603173570335,71.94543650793652,4.124519568721201,Hukuk
27.197990927005986,38.371602980303884,74.49404761904763,4.125207214733662,Hukuk
27.198105405081897,38.37160278692566,93.99404761904759,4.145836595107469,Hukuk
27.196387990249654,38.37151555310997,278.48115079365084,4.315920928244367,Hukuk
27.196502468198883,38.37151536129725,226.81250000000003,4.286352149708576,Hukuk
27.196616946147024,38.37151516937275,179.37103174603178,4.254720433135404,Hukuk
27.19673142409408,38.371514977336474,128.50396825396822,4.21896284048747,Hukuk
27.19684590204004,38.371514785188424,81.87003968253967,4.21997414427792,Hukuk
27.19696037998491,38.3715145929286,75.69047619047619,4.248855276801249,Hukuk
27.19707485792869,38.37151440055699,84.75297619047619,4.254356444900932,Hukuk
27.19718933587138,38.371514208073606,99.21726190476188,4.211034746115934,Hukuk
27.197303813812972,38.371514015478446,89.70238095238093,4.213461672387787,Hukuk
27.197418291753475,38.37151382277151,81.6577380952381,4.221713424537311,Hukuk
27.197532769692884,38.371513629952794,87.97519841269843,4.208648150300566,Hukuk
27.197647247631195,38.3715134370223,87.38591269841272,4.210023442325486,Hukuk
27.197761725568416,38.37151324398003,75.00992063492066,4.126090298348851,Hukuk
27.19787620350454,38.37151305082598,56.692460317460316,4.0920047685328385,Hukuk
27.197990681439567,38.37151285756016,66.37797619047619,4.1521939598513535,Hukuk
27.198105159373497,38.37151266418256,96.71031746031744,4.176949216299922,Hukuk
27.196502224479342,38.37142523854409,242.51587301587307,4.2980421319204,Hukuk
27.196616702285503,38.37142504662021,192.0704365079366,4.248531619023262,Hukuk
27.19673118009057,38.37142485458455,141.71626984126985,4.221025778524851,Hukuk
27.19684565789455,38.37142466243712,87.99801587301587,4.212774026375328,Hukuk
27.196960135697434,38.37142447017791,79.0734126984127,4.200032409916572,Hukuk
27.197074613499232,38.371424277806916,90.41567460317458,4.22341237434022,Hukuk
27.19718909129994,38.37142408532416,105.57837301587298,4.205169589781781,Hukuk
27.19730356909955,38.37142389272961,96.76984126984124,4.152220846822342,Hukuk
27.19741804689807,38.37142370002329,84.82539682539684,4.163587171256177,Hukuk
27.197532524695493,38.37142350720519,88.40575396825398,4.131760017080275,Hukuk
27.197647002491824,38.371423314275326,76.52380952380953,4.159265857578686,Hukuk
27.19776148028706,38.371423121233676,60.472222222222236,4.072218141317737,Hukuk
27.1978759580812,38.37142292808025,42.25694444444445,4.0674046192305156,Hukuk
27.197990435874242,38.37142273481505,56.846230158730165,4.162340099406515,Hukuk
27.196730936088155,38.37133473183124,127.30456349206351,4.194895230051361,Hukuk
27.19684541375015,38.371334539684426,71.94841269841268,4.207960504288106,Hukuk
27.196959891411055,38.37133434742583,63.60317460317459,4.183852563395513,Hukuk
27.19707436907087,38.37133415505546,75.87202380952378,4.236477648576965,Hukuk
27.19718884672959,38.37133396257331,91.54662698412696,4.221673094080828,Hukuk
27.197303324387217,38.37133376997939,86.13789682539681,4.157034368909563,Hukuk
27.197417802043756,38.37133357727369,81.74107142857144,4.106472221765493,Hukuk
27.197532279699196,38.37133338445621,88.82539682539684,4.027494263536832,Hukuk
27.197646757353546,38.37133319152696,74.20436507936509,4.036925870108545,Hukuk
27.197761235006798,38.371332998485926,78.15972222222223,3.9667456463811157,Hukuk
27.197875712658956,38.371332805333125,85.44940476190476,4.009615467212865,Hukuk
27.197990190310016,38.371332612068535,104.46031746031744,4.14413764530456,Hukuk
27.196845169606842,38.37124441693034,64.68353174603173,4.177704079739854,Hukuk
27.196959647125766,38.37124422467236,56.448412698412696,4.145344386697738,Hukuk
27.197074124643596,38.37124403230261,74.04464285714283,4.1704636313807795,Hukuk
