longitude,latitude,ndvi,ndbi,fakulte
27.210235642039343,38.37004956927678,0.29013398,-0.066022545,Muhendislik
27.210350117580585,38.370049363949605,0.18958032,0.06057143,Muhendislik
27.21046459312066,38.37004915851065,0.1601916,0.094872326,Muhendislik
27.21057906865957,38.370048952959934,0.22593418,0.031286664,Muhendislik
27.20691559421759,38.369965352426725,0.3219557,-0.15192926,Muhendislik
27.20703006965038,38.36996515034156,0.23396648,-0.028113944,Muhendislik
27.20714454508202,38.36996494814462,0.25548854,0.0015349194,Muhendislik
27.207259020512517,38.3699647458359,0.3012455,-0.029048415,Muhendislik
27.207373495941862,38.36996454341542,0.2004362,0.027561838,Muhendislik
27.20748797137006,38.36996434088317,0.0012908778,0.21676204,Muhendislik
27.207602446797107,38.36996413823915,0.0,0.18758214,Muhendislik
27.207716922223003,38.369963935483355,-0.056236483,0.18997525,Muhendislik
27.20783139764775,38.36996373261579,-0.06054856,0.17095448,Muhendislik
27.20794587307135,38.36996352963645,-0.024684586,0.10383064,Muhendislik
27.20806034849379,38.369963326545346,0.066359445,0.17342383,Muhendislik
27.208174823915083,38.36996312334247,-0.013634593,0.22044335,Muhendislik
27.20828929933522,38.369962920027824,-0.04168811,0.031217482,Muhendislik
27.208403774754203,38.36996271660141,0.070574515,0.07601309,Muhendislik
27.208518250172034,38.369962513063214,0.09708055,0.15634298,Muhendislik
27.208632725588707,38.36996230941326,0.020515194,0.05862265,Muhendislik
27.208747201004222,38.369962105651524,0.11411209,0.05982906,Muhendislik
27.208861676418582,38.36996190177803,0.4177478,-0.009981516,Muhendislik
27.208976151831784,38.36996169779275,0.2832638,-0.01652589,Muhendislik
27.209090627243835,38.36996149369571,0.23257451,-0.058657527,Muhendislik
27.20920510265472,38.3699612894869,0.5382716,-0.03252538,Muhendislik
27.20931957806445,38.36996108516632,0.27911276,-0.004536382,Muhendislik
27.209434053473018,38.36996088073396,-0.0091564385,0.03783579,Muhendislik
27.20954852888043,38.369960676189834,-0.01017066,0.09044828,Muhendislik
27.209663004286675,38.36996047153394,0.023011178,0.05035093,Muhendislik
27.209777479691763,38.36996026676628,-0.019217081,0.122292995,Muhendislik
27.20989195509569,38.369960061886836,0.0011458504,0.07079915,Muhendislik
27.21000643049845,38.36995985689563,0.25796178,-0.072074786,Muhendislik
27.210120905900048,38.369959651792655,0.25449103,0.023960067,Muhendislik
27.21023538130048,38.36995944657791,0.30668294,0.040125534,Muhendislik
27.21034985669975,38.36995924125139,0.10120783,0.27402526,Muhendislik
27.210464332097853,38.369959035813096,0.071228266,0.15988564,Muhendislik
27.21057880749479,38.36995883026304,0.17534639,0.03472631,Muhendislik
27.21069328289056,38.3699586246012,0.13504142,-0.07931855,Muhendislik
27.210807758285164,38.36995841882761,0.15116502,-0.086513996,Muhendislik
27.207029812887892,38.36987502762297,0.3420446,-0.079332374,Muhendislik
27.207144288177563,38.36987482542667,0.40254554,-0.114195086,Muhendislik
27.207258763466086,38.36987462311861,0.38919246,-0.14917128,Muhendislik
27.207373238753462,38.36987442069878,0.38493627,-0.080846444,Muhendislik
27.207487714039686,38.369874218167176,0.17838068,0.03768318,Muhendislik
27.207602189324763,38.369874015523806,0.04427481,0.10804769,Muhendislik
27.20771666460869,38.36987381276866,-0.0054054055,0.14418605,Muhendislik
27.207831139891464,38.369873609901745,-0.029389601,0.14418605,Muhendislik
27.207945615173088,38.36987340692306,-0.023756497,0.1920123,Muhendislik
27.208060090453557,38.36987320383261,-0.0043019163,0.20759414,Muhendislik
27.20817456573288,38.369873000630385,0.0017324351,0.23884745,Muhendislik
27.208289041011042,38.36987279731639,0.18489066,0.17394318,Muhendislik
27.208403516288055,38.369872593890626,0.27001536,0.175566,Muhendislik
27.208517991563912,38.36987239035309,0.27579138,0.19151393,Muhendislik
27.208632466838612,38.36987218670379,0.14500868,0.046010297,Muhendislik
27.208746942112157,38.36987198294271,0.359228,0.07152274,Muhendislik
27.208861417384547,38.36987177906986,0.4074074,-0.05453134,Muhendislik
27.20897589265578,38.36987157508525,0.1726297,-0.03677343,Muhendislik
27.209090367925853,38.36987137098887,0.41407207,-0.09908537,Muhendislik
27.20920484319477,38.369871166780705,0.3866116,0.002757158,Muhendislik
27.209319318462526,38.36987096246077,0.039676882,0.1644071,Muhendislik
27.209433793729122,38.36987075802908,-0.030532544,0.19639003,Muhendislik
27.20954826899456,38.36987055348562,-0.006580679,0.30650496,Muhendislik
27.209662744258836,38.369870348830375,-6.829046E-4,0.23652174,Muhendislik
27.20977721952195,38.36987014406336,-0.07193999,0.093422145,Muhendislik
27.209891694783902,38.36986993918459,0.11482581,-0.041599765,Muhendislik
27.21000617004469,38.36986973419404,0.34848785,-0.14042126,Muhendislik
27.21012064530432,38.369869529091716,0.34490877,0.05889621,Muhendislik
27.21023512056278,38.36986932387763,0.1643454,0.21777777,Muhendislik
27.210349595820077,38.36986911855177,0.008711191,0.07097305,Muhendislik
27.210464071076206,38.36986891311414,0.06768688,-0.012418027,Muhendislik
27.21057854633117,38.36986870756474,0.116145134,0.0980453,Muhendislik
27.210693021584973,38.36986850190357,0.1299795,0.12389693,Muhendislik
27.210807496837603,38.36986829613063,0.26194045,0.03882545,Muhendislik
27.210921972089068,38.369868090245916,0.20170344,-0.018706925,Muhendislik
27.207258506420807,38.36978450039994,0.362776,-0.00993571,Muhendislik
27.207372981566213,38.36978429798075,0.35560617,-0.02625024,Muhendislik
27.207487456710464,38.369784095449795,0.27639607,0.04460836,Muhendislik
27.207601931853567,38.36978389280708,0.23506989,0.10066617,Muhendislik
27.20771640699552,38.36978369005259,0.10684002,0.07945463,Muhendislik
27.207830882136324,38.369783487186325,0.017238377,0.08216811,Muhendislik
27.207945357275978,38.36978328420829,0.021996,0.15976685,Muhendislik
27.208059832414477,38.36978308111849,-0.003170577,0.1047836,Muhendislik
27.208174307551825,38.36978287791692,0.004303211,0.16522218,Muhendislik
27.20828878268802,38.369782674603584,0.05333952,0.3018752,Muhendislik
27.20840325782306,38.36978247117847,0.034297757,0.20931596,Muhendislik
27.208517732956945,38.36978226764158,0.30619073,0.08048685,Muhendislik
27.208632208089675,38.369782063992936,0.28101036,0.06747661,Muhendislik
27.20874668322125,38.369781860232514,0.37563586,0.11718213,Muhendislik
27.208861158351667,38.369781656360324,0.26619753,-0.03429138,Muhendislik
27.20897563348093,38.36978145237636,0.2010974,0.053405404,Muhendislik
27.20909010860903,38.36978124828063,0.52056736,-0.06264869,Muhendislik
27.20920458373598,38.36978104407313,0.20978843,-0.0018999367,Muhendislik
27.20931905886176,38.36978083975386,0.03799515,0.0856329,Muhendislik
27.209433533986385,38.36978063532281,-0.04897561,0.11155669,Muhendislik
27.209548009109852,38.369780430780004,-0.02287052,0.13433312,Muhendislik
27.209662484232155,38.36978022612542,0.051088203,0.21559241,Muhendislik
27.2097769593533,38.36978002135907,-0.0111321155,0.16480397,Muhendislik
27.20989143447328,38.36977981648095,0.25922766,0.053256337,Muhendislik
27.2100059095921,38.36977961149106,0.31667402,-0.07317952,Muhendislik
27.210120384709754,38.369779406389405,0.56377953,0.12837394,Muhendislik
27.210234859826244,38.36977920117597,-0.06074487,0.049385205,Muhendislik
27.21034933494157,38.36977899585077,-0.060606062,-0.051039007,Muhendislik
27.21046381005573,38.369778790413804,-0.035318926,-0.01680789,Muhendislik
27.210578285168726,38.36977858486506,-0.006666667,0.08574935,Muhendislik
27.21069276028055,38.36977837920455,0.15408139,0.1296789,Muhendislik
27.21080723539121,38.36977817343227,0.3042436,0.07859079,Muhendislik
27.210921710500703,38.369777967548224,0.23115578,0.008431703,Muhendislik
27.207601674383522,38.36969377008895,0.27253103,-0.016160311,Muhendislik
27.207716149383508,38.36969356733511,0.12753624,-0.031048845,Muhendislik
27.20783062438234,38.3696933644695,0.06591042,-0.031415593,Muhendislik
27.207945099380023,38.36969316149212,0.16195726,0.086013734,Muhendislik
27.208059574376552,38.36969295840298,0.039175257,-0.0031514347,Muhendislik
27.208174049371927,38.36969275520206,0.04588973,0.042755704,Muhendislik
27.20828852436615,38.369692551889365,0.07230896,0.13875598,Muhendislik
27.20840299935922,38.36969234846491,0.033915047,0.038726464,Muhendislik
27.208517474351137,38.36969214492868,0.20831095,0.0029559562,Muhendislik
27.208631949341893,38.369691941280685,0.2709091,-0.0026896182,Muhendislik
27.208746424331498,38.36969173752092,0.28478664,0.0019816249,Muhendislik
27.208860899319944,38.36969153364938,0.17472434,-0.0032596886,Muhendislik
27.208975374307233,38.369691329666075,0.17238118,0.052188873,Muhendislik
27.209089849293367,38.369691125570995,0.3934983,-0.04227908,Muhendislik
27.209204324278343,38.369690921364146,0.31306082,9.4822684E-4,Muhendislik
27.209318799262153,38.369690717045536,0.21381143,0.05383023,Muhendislik
27.20943327424481,38.36969051261515,0.08998831,0.043745726,Muhendislik
27.209547749226306,38.369690308073,-0.054863993,0.092920355,Muhendislik
27.20966222420664,38.369690103419074,0.037269372,0.13720074,Muhendislik
27.209776699185813,38.369689898653384,-0.014373717,-0.103617415,Muhendislik
27.209891174163822,38.36968969377592,0.399,0.022020273,Muhendislik
27.21000564914067,38.36968948878668,0.25840583,-0.0869212,Muhendislik
27.210120124116354,38.36968928368569,0.4528774,0.12681705,Muhendislik
27.21023459909087,38.36968907847291,-0.016869528,0.15305372,Muhendislik
27.210349074064226,38.36968887314837,0.07698658,0.091415636,Muhendislik
27.21046354903642,38.36968866771206,-0.0050301813,0.020428376,Muhendislik
27.210578024007443,38.369688462163985,-0.02362645,0.08262183,Muhendislik
27.2106924989773,38.36968825650413,-0.044343665,-0.0013199578,Muhendislik
27.21080697394599,38.36968805073251,0.12116499,-0.023489933,Muhendislik
27.21092144891351,38.369687844849125,0.18698482,-0.025871767,Muhendislik
27.207830366629505,38.3696032417513,0.19496855,0.078836426,Muhendislik
27.207944841485215,38.36960303877457,0.36819053,0.09193314,Muhendislik
27.208059316339774,38.36960283568607,0.23721361,0.058471292,Muhendislik
27.208173791193182,38.36960263248581,0.18803419,0.083516486,Muhendislik
27.208288266045436,38.369602429173774,0.14353688,0.08950276,Muhendislik
27.208402740896535,38.369602225749965,0.08567153,0.077998415,Muhendislik
27.20851721574648,38.36960202221439,0.09859155,0.06748466,Muhendislik
27.20863169059527,38.36960181856705,0.2448887,0.007426191,Muhendislik
27.208746165442903,38.369601614807934,0.27044916,0.01719093,Muhendislik
27.20886064028938,38.36960141093705,0.17109598,0.015873017,Muhendislik
27.2089751151347,38.36960120695441,0.11845842,-9.0760575E-4,Muhendislik
27.209089589978863,38.36960100285998,0.18375394,-0.06435029,Muhendislik
27.209204064821865,38.36960079865379,0.3518206,-0.03013598,Muhendislik
27.20931853966371,38.369600594335836,0.40796152,0.073650904,Muhendislik
27.209433014504395,38.36960038990611,0.27179736,0.07819947,Muhendislik
27.20954748934392,38.36960018536461,0.04249668,0.082542,Muhendislik
27.209661964182285,38.36959998071134,0.037116237,0.04366197,Muhendislik
27.209776439019485,38.369599775946305,0.06519065,-0.0845335,Muhendislik
27.209890913855528,38.3695995710695,0.45787066,0.13421257,Muhendislik
27.210005388690405,38.36959936608093,0.2442177,0.10277165,Muhendislik
27.210119863524117,38.369599160980584,0.20986842,0.100073405,Muhendislik
27.210234338356667,38.369598955768474,-0.09705275,0.13161221,Muhendislik
27.21034881318805,38.369598750444595,-0.033080127,0.22733504,Muhendislik
27.21046328801827,38.36959854500894,-0.054222807,0.1775968,Muhendislik
27.210577762847326,38.369598339461525,0.017942583,0.23494156,Muhendislik
27.21069223767521,38.36959813380233,-0.04135613,0.071216196,Muhendislik
27.210806712501935,38.369597928031375,0.012645795,-0.043126345,Muhendislik
27.20817353301559,38.36951250976817,0.2965326,0.030290456,Muhendislik
27.208288007725873,38.369512306456784,0.22523881,0.009349594,Muhendislik
27.208402482435005,38.369512103033635,0.16525024,0.010028078,Muhendislik
27.20851695714298,38.36951189949871,0.07071531,-0.021185618,Muhendislik
27.2086314318498,38.369511695852026,0.23176207,0.012373453,Muhendislik
27.20874590655546,38.369511492093565,0.2244389,-0.04357067,Muhendislik
27.20886038125997,38.36951128822334,0.20189917,0.020272762,Muhendislik
27.208974855963323,38.36951108424134,0.13781922,-0.006995516,Muhendislik
27.209089330665513,38.36951088014758,0.15502703,0.03172014,Muhendislik
27.20920380536655,38.36951067594204,0.23013416,0.08833652,Muhendislik
27.209318280066423,38.36951047162474,0.19135803,0.2446184,Muhendislik
27.209432754765142,38.36951026719567,0.12546468,0.13530882,Muhendislik
27.209547229462693,38.36951006265483,0.029416766,0.07147239,Muhendislik
27.20966170415909,38.369509858002225,0.09952761,0.01718113,Muhendislik
27.209776178854323,38.36950965323785,0.2980936,-0.04938704,Muhendislik
27.209890653548396,38.3695094483617,0.4218645,0.1228796,Muhendislik
27.2100051282413,38.369509243373784,0.39965248,0.26971895,Muhendislik
27.210119602933045,38.369509038274096,0.107897244,-0.019257704,Muhendislik
27.21023407762363,38.369508833062646,-0.036155075,0.044342067,Muhendislik
27.210348552313043,38.36950862773942,0.013868494,0.077220075,Muhendislik
27.210463027001293,38.369508422304435,0.028540066,0.026619919,Muhendislik
27.210577501688377,38.36950821675767,0.0797004,0.16883501,Muhendislik
27.210691976374292,38.36950801109914,0.09326125,0.049202353,Muhendislik
27.210806451059046,38.369507805328844,0.04140351,0.025607353,Muhendislik
27.208402223974627,38.3694219803159,0.2393843,0.037708633,Muhendislik
27.208516698540635,38.369421776781635,0.20010369,0.042002898,Muhendislik
27.208631173105484,38.369421573135604,0.39966413,0.1488384,Muhendislik
27.208745647669183,38.3694213693778,0.28015897,-0.001109878,Muhendislik
27.20886012223172,38.36942116550822,0.13723776,0.030912478,Muhendislik
27.2089745967931,38.369420961526885,0.09545268,0.017273061,Muhendislik
27.209089071353326,38.36942075743377,0.26890957,0.03396912,Muhendislik
27.20920354591239,38.36942055322889,0.1674476,0.09188567,Muhendislik
27.2093180204703,38.36942034891225,0.019825073,0.29032257,Muhendislik
27.209432495027045,38.36942014448383,-0.038236957,0.10936683,Muhendislik
27.209546969582632,38.36941993994365,-0.017474772,0.27272728,Muhendislik
27.209661444137055,38.3694197352917,-0.02575263,0.13060366,Muhendislik
27.20977591869032,38.369419530527985,0.07247997,-0.02932761,Muhendislik
27.20989039324242,38.36941932565249,0.1765625,0.09149407,Muhendislik
27.210004867793362,38.369419120665235,0.37776375,0.12444802,Muhendislik
27.210119342343138,38.36941891556621,0.005258694,-0.028105482,Muhendislik
27.21023381689175,38.36941871035541,-0.10493081,0.04254096,Muhendislik
27.2103482914392,38.36941850503285,-0.024696097,-0.024737833,Muhendislik
27.21046276598548,38.36941829959852,-0.045153376,0.007904131,Muhendislik
27.210577240530593,38.36941809405242,-0.049105093,-0.023588983,Muhendislik
27.210691715074546,38.36941788839455,0.109093755,-0.062846854,Muhendislik
27.208745388784052,38.36933124666065,0.23456135,-0.06153145,Muhendislik
27.208859863204626,38.36933104279173,0.15240818,-0.03557312,Muhendislik
27.20897433762404,38.36933083881104,0.14710744,-0.064417176,Muhendislik
27.209088812042296,38.36933063471859,0.20765774,-0.07587887,Muhendislik
27.209203286459392,38.36933043051437,0.14199395,-0.06497623,Muhendislik
27.20931776087533,38.36933022619837,0.14566284,0.09225639,Muhendislik
27.20943223529011,38.36933002177062,0.0013270142,0.054929327,Muhendislik
27.20954670970373,38.3693298172311,-0.007207626,0.21966374,Muhendislik
27.209661184116186,38.3693296125798,-0.008675079,0.14065972,Muhendislik
27.209775658527484,38.36932940781673,-0.0011342155,0.13049202,Muhendislik
27.209890132937616,38.369329202941906,0.03312006,0.11165048,Muhendislik
27.210004607346587,38.3693289979553,0.069358386,0.12923177,Muhendislik
27.210119081754396,38.36932879285693,0.015683105,0.049621787,Muhendislik
27.21023355616104,38.369328587646805,0.05547017,-0.0049221762,Muhendislik
27.210348030566518,38.3693283823249,0.19716312,0.051152334,Muhendislik
27.21046250497083,38.36932817689122,0.1857808,0.1275105,Muhendislik
27.21057697937398,38.36932797134578,0.022046354,6.90894E-4,Muhendislik
27.21069145377596,38.36932776568858,0.24659607,-0.04221344,Muhendislik
27.208974078456134,38.36924071609381,0.20740555,0.005563569,Muhendislik
27.20908855273242,38.369240512002015,0.17461707,-0.005431729,Muhendislik
27.209203027007554,38.36924030779845,0.122345336,0.044042468,Muhendislik
27.20931750128152,38.369240103483115,0.23705286,0.11984805,Muhendislik
27.209431975554335,38.36923989905601,0.0980234,0.039858907,Muhendislik
27.209546449825986,38.36923969451714,-0.018642804,0.11811024,Muhendislik
27.20966092409648,38.36923948986651,-0.0025586353,0.17582805,Muhendislik
27.209775398365803,38.3692392851041,-0.027153557,0.24614547,Muhendislik
27.209889872633973,38.36923908022993,0.0033710094,0.15171836,Muhendislik
27.210004346900973,38.36923887524399,0.02696753,0.10689215,Muhendislik
27.210118821166816,38.369238670146274,0.0051363097,0.15383336,Muhendislik
27.21023329543149,38.3692384649368,0.04477612,0.20160642,Muhendislik
27.210347769695005,38.36923825961556,0.27118644,0.16149068,Muhendislik
27.21046224395735,38.369238054182546,0.36203185,0.067354456,Muhendislik
27.21057671821853,38.369237848637766,0.2373614,0.047591493,Muhendislik
27.210691192478542,38.36923764298122,0.29669386,0.0014878493,Muhendislik
27.209202767556874,38.36915018508114,0.22301668,0.028401406,Muhendislik
27.209317241688876,38.36914998076646,0.3598115,0.022974607,Muhendislik
27.209431715819722,38.369149776340016,0.19908884,-0.10891089,Muhendislik
27.209546189949407,38.3691495718018,0.10750193,0.0017427675,Muhendislik
27.20966066407793,38.36914936715182,0.05690454,0.004017467,Muhendislik
27.20977513820529,38.369149162390066,0.01954262,0.14594218,Muhendislik
27.20988961233149,38.36914895751655,-0.046996467,0.09904794,Muhendislik
27.21000408645653,38.369148752531274,-0.051006082,0.08068903,Muhendislik
27.2101185605804,38.36914854743422,0.013050571,0.18019801,Muhendislik
27.21023303470311,38.36914834222541,-0.06509906,0.23919207,Muhendislik
27.210347508824654,38.36914813690482,0.09058893,0.11298536,Muhendislik
27.210461982945034,38.36914793147247,0.23504817,-0.025509434,Muhendislik
27.210576457064246,38.36914772592836,0.17592233,0.03196931,Muhendislik
27.209545930073986,38.36905944908506,0.20722434,0.06169191,Muhendislik
27.209660404060543,38.36905924443574,0.108935125,0.027896997,Muhendislik
27.209774878045938,38.369059039674646,0.107029766,0.11299053,Muhendislik
27.20988935203017,38.36905883480179,0.071637176,0.02668123,Muhendislik
27.210003826013242,38.36905862981717,0.032032616,0.004494382,Muhendislik
27.21011829999515,38.36905842472078,0.08365465,0.05052879,Muhendislik
27.210232773975893,38.36905821951262,0.06798329,0.10857505,Muhendislik
27.21034724795547,38.369058014192696,0.17975694,0.036301676,Muhendislik
27.210461721933886,38.369057808761006,0.15762274,0.014456317,Muhendislik
27.21057619591113,38.36905760321754,0.10149013,0.08267651,Muhendislik
27.20977461788775,38.36896891695783,0.3636655,0.013215859,Muhendislik
27.209889091730016,38.36896871208564,0.17047681,-0.10322183,Muhendislik
27.21000356557112,38.36896850710168,0.035707746,-0.016900396,Muhendislik
27.210118039411064,38.36896830200594,0.078341015,-0.033751547,Muhendislik
27.210232513249842,38.36896809679844,0.14351852,-0.0033852404,Muhendislik
27.21034698708745,38.36896789147918,0.2185129,-0.043534763,Muhendislik
27.210461460923902,38.368967686048144,0.09396102,0.040609136,Muhendislik
27.21011777882814,38.368878179289716,0.1496025,0.06796875,Muhendislik
27.210232252524953,38.36887797408288,0.11101731,0.055954088,Muhendislik
27.2103467262206,38.36887776876427,0.13827655,0.017980637,Muhendislik
27.21046119991508,38.368877563333896,0.10243278,0.08695652,Muhendislik
27.210346465354913,38.36878764604796,0.18574822,-0.059197962,Muhendislik
27.210460938907428,38.36878744061825,0.15070884,-0.038787164,Muhendislik
27.206911231824776,38.36843326601057,0.138098,0.03751024,Mimarlik
27.20702570484413,38.36843306393643,0.24488124,-0.0023079459,Mimarlik
27.207140177862332,38.36843286175053,0.48760712,-0.029661696,Mimarlik
27.20725465087939,38.368432659452864,0.46289182,-0.113436975,Mimarlik
27.207369123895294,38.36843245704343,0.14290646,-0.06961719,Mimarlik
27.207483596910055,38.36843225452223,0.04563078,0.24666953,Mimarlik
27.207598069923662,38.36843205188927,-0.047167577,0.18142945,Mimarlik
27.207712542936125,38.36843184914455,-0.007518797,0.08081363,Mimarlik
27.207827015947434,38.368431646288066,0.055011302,0.16815211,Mimarlik
27.20794148895759,38.368431443319814,-0.010080645,0.21628092,Mimarlik
27.208055961966597,38.368431240239794,-0.065915,0.17185698,Mimarlik
27.20817043497445,38.368431037048005,-0.032989692,0.0699058,Mimarlik
27.20828490798115,38.36843083374446,0.010385756,0.086059384,Mimarlik
27.208399380986695,38.368430630329144,0.16197184,0.02154576,Mimarlik
27.208513853991086,38.36843042680207,0.12352941,0.0199329,Mimarlik
27.208628326994322,38.36843022316323,0.21772718,-0.044645973,Mimarlik
27.2087427999964,38.36843001941262,0.43650565,0.049023364,Mimarlik
27.208857272997324,38.36842981555025,0.1654373,0.34902883,Mimarlik
27.208971745997093,38.36842961157612,-0.057774,0.21570013,Mimarlik
27.2090862189957,38.36842940749022,0.09308679,0.09087732,Mimarlik
27.209200691993153,38.36842920329255,0.3794373,0.086699165,Mimarlik
27.209315164989444,38.36842899898313,0.5249042,-0.20766167,Mimarlik
27.209429637984577,38.36842879456193,0.5075399,-0.23170283,Mimarlik
27.20954411097855,38.36842859002898,0.47858885,-0.17738517,Mimarlik
27.209658583971358,38.368428385384256,0.37777779,-0.10650547,Mimarlik
27.20977305696301,38.36842818062776,0.38762036,-0.12841164,Mimarlik
27.209887529953498,38.368427975759516,0.38979185,-0.111516535,Mimarlik
27.210002002942822,38.3684277707795,0.22271223,-0.07696043,Mimarlik
27.210116475930985,38.36842756568772,0.21698113,-0.0088634,Mimarlik
27.210230948917978,38.368427360484176,0.25443444,0.029252926,Mimarlik
27.210345421903813,38.36842715516886,0.19672836,-0.09729623,Mimarlik
27.21045989488848,38.36842694974179,0.20867959,-0.049929816,Mimarlik
27.206796502345217,38.36834334522942,0.079829946,0.16156244,Mimarlik
27.206910975223753,38.368343143267694,0.1106105,0.12464488,Mimarlik
27.20702544810114,38.36834294119421,0.18875502,0.06362039,Mimarlik
27.207139920977383,38.36834273900895,0.28344086,0.0069883526,Mimarlik
27.20725439385248,38.368342536711936,0.30979133,-0.0625,Mimarlik
27.207368866726426,38.36834233430316,0.18179955,-5.2056223E-4,Mimarlik
27.20748333959922,38.36834213178261,0.037369207,0.25150993,Mimarlik
27.207597812470873,38.368341929150304,-0.02051916,0.18844736,Mimarlik
27.20771228534137,38.368341726406236,0.04981884,0.11980254,Mimarlik
27.207826758210718,38.36834152355039,0.106522284,0.14613292,Mimarlik
27.207941231078912,38.36834132058279,0.07384403,-0.01038961,Mimarlik
27.20805570394596,38.36834111750342,0.009015257,0.023162136,Mimarlik
27.20817017681185,38.36834091431229,0.0090573635,0.036669336,Mimarlik
27.20828464967659,38.368340711009395,0.03730354,0.083333336,Mimarlik
27.208399122540172,38.36834050759474,0.07243289,0.01313468,Mimarlik
27.2085135954026,38.36834030406832,0.07237122,0.012737606,Mimarlik
27.208628068263877,38.36834010043013,0.2234781,-0.05940934,Mimarlik
27.208742541123996,38.368339896680176,0.34983498,0.14506689,Mimarlik
27.208857013982957,38.36833969281846,0.009596929,0.3708134,Mimarlik
27.208971486840763,38.36833948884498,0.004784689,0.2185008,Mimarlik
27.20908595969741,38.36833928475974,0.14466833,0.10497433,Mimarlik
27.2092004325529,38.36833908056273,0.50614756,0.17198648,Mimarlik
27.209314905407233,38.36833887625396,0.6742712,-0.116888605,Mimarlik
27.209429378260403,38.36833867183342,0.4889435,-0.13247508,Mimarlik
27.209543851112414,38.368338467301115,0.43589744,-0.13004485,Mimarlik
27.209658323963264,38.368338262657055,0.48599482,-0.049989797,Mimarlik
27.209772796812953,38.36833805790123,0.60911274,-0.15889464,Mimarlik
27.209887269661483,38.36833785303364,0.4133261,-0.14505157,Mimarlik
27.210001742508844,38.36833764805428,0.38553318,0.011439213,Mimarlik
27.210116215355047,38.36833744296315,0.23534717,0.16233568,Mimarlik
27.21023068820008,38.368337237760265,0.13234764,0.18589577,Mimarlik
27.210345161043954,38.368337032445616,0.20166625,-0.034817472,Mimarlik
27.210459633886657,38.3683368270192,0.25027084,-0.098210886,Mimarlik
27.2105741067282,38.36833662148102,0.40655106,-0.037774168,Mimarlik
27.210688579568576,38.36833641583108,0.40895522,-0.029219363,Mimarlik
27.21080305240778,38.36833621006937,0.29310346,-0.08225108,Mimarlik
27.206910718623874,38.368253020523426,0.21766041,0.05537772,Mimarlik
27.2070251913593,38.368252818450586,0.2029703,-0.02441595,Mimarlik
27.207139664093585,38.36825261626599,0.2098324,0.012764405,Mimarlik
27.20725413682672,38.36825241396962,0.1666267,-0.041523974,Mimarlik
27.207368609558706,38.36825221156148,0.09614098,-0.04642249,Mimarlik
27.20748308228954,38.36825200904159,0.07121014,-0.04096795,Mimarlik
27.20759755501923,38.36825180640994,0.06450935,-0.05717863,Mimarlik
27.207712027747764,38.36825160366651,0.19360177,0.03650935,Mimarlik
27.207826500475154,38.368251400811324,0.43367347,0.08405122,Mimarlik
27.20794097320139,38.36825119784437,0.2439236,-0.014872521,Mimarlik
27.208055445926473,38.36825099476567,0.17855823,-0.0680067,Mimarlik
27.208169918650402,38.368250791575186,0.2228812,-0.034304205,Mimarlik
27.20828439137318,38.368250588272936,0.15558481,0.062488873,Mimarlik
27.208398864094804,38.36825038485893,0.06486722,-0.040629655,Mimarlik
27.208513336815273,38.36825018133317,0.1709196,-0.037764028,Mimarlik
27.20862780953459,38.36824997769563,0.38015893,0.15888143,Mimarlik
27.208742282252746,38.36824977394634,0.20574506,0.37676316,Mimarlik
27.208856754969748,38.368249570085275,-0.04215393,0.4376497,Mimarlik
27.208971227685595,38.36824936611245,0.0107930545,0.35276443,Mimarlik
27.20908570040028,38.36824916202786,0.098122865,0.016994463,Mimarlik
27.20920017311381,38.36824895783151,0.45118344,0.15156756,Mimarlik
27.209314645826183,38.368248753523396,0.64278895,-0.28518057,Mimarlik
27.209429118537393,38.36824854910351,0.71662843,-0.29170778,Mimarlik
27.209543591247442,38.36824834457187,0.6619206,-0.17953128,Mimarlik
27.209658063956333,38.368248139928454,0.5761508,-0.14420274,Mimarlik
27.20977253666406,38.368247935173294,0.67510206,-0.24238144,Mimarlik
27.20988700937063,38.36824773030635,0.37558556,-0.14155042,Mimarlik
27.21000148207603,38.368247525327654,0.26873285,0.11687602,Mimarlik
27.21011595478027,38.36824732023719,0.060539752,0.1689054,Mimarlik
27.210230427483346,38.36824711503496,0.043216836,0.2509444,Mimarlik
27.210344900185255,38.36824690972097,0.17427158,0.040862147,Mimarlik
27.210459372886003,38.36824670429522,0.2487412,-0.0941981,Mimarlik
27.210573845585582,38.3682464987577,0.32905746,-0.07439134,Mimarlik
27.210688318284,38.36824629310841,0.44644612,0.0020338984,Mimarlik
27.20713940721093,38.36816249352163,0.3451282,0.028518518,Mimarlik
27.207253879802106,38.36816229122591,0.37337884,0.0533992,Mimarlik
27.20736835239213,38.36816208881843,0.22203332,0.10951437,Mimarlik
27.20748282498101,38.368161886299184,0.13344227,0.041013826,Mimarlik
27.207597297568736,38.36816168366818,0.12192675,0.0051167966,Mimarlik
27.207711770155314,38.36816148092541,0.32791877,0.08531468,Mimarlik
27.20782624274074,38.36816127807087,0.58154505,0.025776602,Mimarlik
27.207940715325016,38.368161075104574,0.38593397,0.0059663714,Mimarlik
27.20805518790814,38.368160872026515,0.2818836,-0.027612723,Mimarlik
27.208169660490114,38.36816066883669,0.22370173,0.03954015,Mimarlik
27.20828413307093,38.3681604655351,0.10567297,0.091241546,Mimarlik
27.208398605650594,38.36816026212174,0.057426702,0.016452558,Mimarlik
