longitude,latitude,ndvi,ndbi
27.2005086983547,38.371328331968314,0.34362084,0.17397933
27.20062317598037,38.37132813613288,0.31712708,0.2873655
27.200737653604925,38.37132794018567,0.15757407,0.21428572
27.200852131228373,38.37132774412668,0.09136316,0.1768953
27.200966608850706,38.371327547955914,0.08573554,0.12447511
27.201081086471927,38.37132735167337,0.0886028,0.14510854
27.201195564092032,38.37132715527905,0.11111111,0.1615141
27.201310041711025,38.371326958772954,0.18473208,0.17625043
27.201424519328903,38.371326762155086,0.3096647,0.26885667
27.20153899694566,38.371326565425434,0.33568,0.14168209
27.2016534745613,38.371326368584015,0.28800443,0.087348215
27.201767952175828,38.37132617163081,0.21682848,0.015904972
27.201882429789237,38.37132597456583,0.19009544,0.044720497
27.201996907401526,38.37132577738908,0.13387477,0.060560018
27.202111385012696,38.37132558010055,0.19846879,0.09111211
27.202225862622747,38.37132538270024,0.099344976,0.11608514
27.20234034023168,38.37132518518816,0.10202899,0.14446445
27.202454817839488,38.37132498756431,0.21829763,0.04753282
27.202569295446175,38.37132478982867,0.33098176,0.0109218
27.20268377305174,38.37132459198126,0.24648055,0.02791217
27.202798250656183,38.371324394022075,0.15300943,-0.07034668
27.2029127282595,38.37132419595111,0.14340712,-0.087082505
27.203027205861694,38.37132399776838,0.25525662,0.037614837
27.203141683462764,38.371323799473856,0.18872017,0.0010936931
27.203256161062708,38.371323601067566,0.14090909,0.15523769
27.203370638661525,38.3713234025495,0.03198819,0.26096916
27.203485116259216,38.37132320391966,-0.06583333,-0.11237906
27.20359959385578,38.371323005178034,0.20402877,-0.16028841
27.203714071451216,38.37132280632464,0.5128681,0.030107161
27.20382854904552,38.37132260735946,0.22207622,0.0
27.203943026638697,38.371322408282516,0.025791325,0.2290749
27.204057504230747,38.37132220909379,0.1276252,0.029094703
27.204171981821663,38.37132200979329,0.057293784,-0.07933216
27.20428645941145,38.37132181038101,0.08336367,-0.27780163
27.204400937000102,38.37132161085696,0.24025653,-0.057042748
27.204515414587625,38.371321411221125,0.4107884,-0.16738197
27.20462989217401,38.37132121147352,0.21163031,-0.09210034
27.20474436975927,38.37132101161414,0.13743064,-0.027172865
27.204858847343388,38.37132081164298,0.07857961,0.034850348
27.20497332492637,38.37132061156005,0.22520894,-0.03196347
27.20508780250822,38.37132041136534,0.21759698,-0.0058616647
27.205202280088933,38.37132021105885,0.11251863,-0.005556491
27.20531675766851,38.371320010640595,0.06786869,-0.030531844
27.205431235246948,38.37131981011055,0.04314252,0.0650015
27.20554571282425,38.371319609468735,0.09315939,0.039811958
27.205660190400412,38.371319408715145,0.22292024,-0.053805776
27.205774667975433,38.37131920784977,0.51403564,0.069732934
27.205889145549314,38.37131900687263,0.74101794,-0.14412199
27.19570039435773,38.37124633336243,0.30699715,-0.04977188
27.19581487188753,38.37124614222221,0.47875065,-0.03382853
27.195929349416247,38.37124595097022,0.4946358,0.009726899
27.196043826943875,38.37124575960645,0.6,-0.0710721
27.196158304470423,38.3712455681309,0.6256358,-0.084308736
27.19627278199588,38.371245376543584,0.4646608,-0.025029797
27.19638725952025,38.37124518484448,0.31394482,-0.037080634
27.19650173704353,38.37124499303361,0.32320508,0.010082494
27.196616214565726,38.37124480111096,0.2174692,0.0067604603
27.196730692086827,38.37124460907654,0.17224489,0.072650954
27.196845169606842,38.37124441693034,0.1106781,0.0764744
27.196959647125766,38.37124422467236,0.07625683,0.09226616
27.197074124643596,38.37124403230261,0.048797738,0.07384855
27.197188602160335,38.37124383982108,0.05296277,0.068357565
27.197303079675983,38.37124364722777,0.10950958,0.045083206
27.197417557190533,38.37124345452269,0.12266255,0.07058656
27.197532034703997,38.371243261705835,0.075487144,0.06876507
27.197646512216362,38.371243068777204,0.048829433,0.11549852
27.197760989727634,38.37124287573679,0.041147344,0.12935466
27.197875467237807,38.37124268258461,0.052027144,0.052499607
27.197989944746887,38.37124248932064,0.08815272,0.071987234
27.19810442225487,38.3712422959449,0.083139084,0.01640501
27.198218899761752,38.371242102457394,0.14025809,0.033357244
27.198333377267538,38.37124190885811,0.3100233,0.0756579
27.198447854772226,38.37124171514704,0.29655504,0.044728436
27.198562332275817,38.371241521324194,0.13183929,0.13460945
27.198676809778302,38.37124132738958,0.050597675,0.067848325
27.19879128727969,38.37124113334318,-0.014721346,0.08159765
27.198905764779973,38.371240939185014,-0.044875115,-0.021502992
27.199020242279158,38.37124074491508,-0.020424273,-0.10384701
27.199134719777238,38.37124055053335,0.21946602,0.11172414
27.199249197274217,38.371240356039856,0.24650544,-0.042687453
27.19936367477009,38.371240161434585,0.30330145,0.09955233
27.199478152264856,38.37123996671753,0.4643194,0.08648755
27.199592629758524,38.37123977188871,0.28247836,0.1799787
27.19970710725108,38.371239576948106,0.26955816,0.16702127
27.19982158474253,38.37123938189573,0.27133608,0.15049817
27.199936062232876,38.37123918673157,0.23799205,0.20260526
27.200050539722113,38.37123899145565,0.25599167,0.1768723
27.20016501721024,38.37123879606794,0.26162386,0.12417199
27.20027949469726,38.37123860056846,0.227515,0.11757663
27.200393972183168,38.371238404957204,0.26938388,0.017173052
27.200508449667968,38.37123820923417,0.34213918,0.24909878
27.200622927151656,38.37123801339936,0.14271773,0.15936828
27.200737404634232,38.37123781745278,0.06000365,0.05280313
27.200851882115696,38.37123762139442,0.045751635,0.079004176
27.20096635959605,38.37123742522428,0.03760357,0.0703783
27.20108083707529,38.37123722894237,0.053210415,0.083720274
27.20119531455341,38.371237032548684,0.0669497,0.08204552
27.201309792030422,38.37123683604321,0.07925047,0.048211038
27.201424269506315,38.37123663942598,0.16761294,0.18756442
27.20153874698109,38.37123644269696,0.32806027,0.22317691
27.201653224454752,38.37123624585617,0.3482587,0.18810186
27.2017677019273,38.3712360489036,0.29594272,0.074760385
27.201882179398726,38.37123585183925,0.30854216,0.019188043
27.20199665686903,38.37123565466313,0.28977272,-0.010931174
27.20211113433822,38.37123545737524,0.18832256,-0.008120178
27.202225611806288,38.37123525997556,0.13293906,0.07163928
27.202340089273235,38.371235062464116,0.13430233,0.1317312
27.202454566739064,38.3712348648409,0.19089317,0.062930636
27.20256904420377,38.371234667105895,0.18456842,0.040467627
27.202683521667353,38.37123446925913,0.13752456,0.08782985
27.202797999129814,38.37123427130057,0.17329165,0.02505103
27.20291247659115,38.37123407323025,0.21210791,0.039958306
27.203026954051364,38.37123387504814,0.29039925,0.048703574
27.20314143151045,38.371233676754265,0.27226463,-0.044204663
27.203255908968412,38.371233478348614,0.08913309,0.012910365
27.20337038642525,38.37123327983118,0.028063241,0.1581162
27.203484863880956,38.37123308120197,0.07893925,0.011162922
27.20359934133554,38.371232882460994,0.45732254,-0.034438774
27.20371381878899,38.371232683608234,0.45025206,0.051206388
27.20382829624132,38.371232484643706,0.13403042,0.07805255
27.203942773692514,38.37123228556739,0.01723335,0.12183353
27.20405725114258,38.37123208637931,0.096190475,-0.018246157
27.204171728591515,38.371231887079446,0.02362664,-0.08502525
27.204286206039317,38.37123168766781,0.19335938,-0.1846825
27.204400683485993,38.371231488144396,0.45724005,0.05736288
27.20451516093153,38.37123128850921,0.25830185,-0.13222401
27.204629638375934,38.371231088762244,0.21481891,0.049329296
27.204744115819206,38.371230888903504,0.15349312,0.054743
27.204858593261346,38.37123068893299,0.13492675,-0.07681053
27.20497307070235,38.3712304888507,0.19844526,-0.043429215
27.205087548142217,38.37123028865663,0.13502741,0.055163834
27.20520202558095,38.371230088350785,0.019031141,0.112450555
27.205316503018544,38.37122988793316,0.02631579,0.19506273
27.205430980455002,38.37122968740377,0.06418057,0.13248
27.20554545789032,38.3712294867626,0.08596646,0.06999244
27.2056599353245,38.37122928600965,0.14147688,-0.068475455
27.205774412757542,38.37122908514493,0.336636,0.008920763
27.205888890189442,38.37122888416843,0.64418936,-0.13690476
27.2060033676202,38.37122868308016,0.70471203,-0.16786227
27.206117845049818,38.37122848188011,0.70238096,-0.091603056
27.206232322478296,38.37122828056828,0.37024918,-0.11924342
27.19570015163533,38.371156210600795,0.43396226,-0.13279133
27.195814629023147,38.371156019461196,0.14770642,0.023037875
27.19592910640988,38.371155828209815,0.4009292,0.010997492
27.196043583795532,38.37115563684666,0.59457994,-0.05960742
27.196158061180093,38.37115544537173,0.50391936,-0.014158958
27.196272538563566,38.37115525378503,0.21911196,0.11290606
27.19638701594596,38.371155062086544,0.09192201,0.005233941
27.196501493327258,38.371154870276285,0.1505618,0.03834716
27.196615970707466,38.37115467835426,0.18714316,0.0832789
27.19673044808659,38.37115448632044,0.17818485,0.08591732
27.196844925464625,38.37115429417486,0.17456691,0.04296572
27.196959402841564,38.371154101917504,0.21635991,0.05256451
27.197073880217413,38.37115390954837,0.18042813,0.065978386
27.19718835759217,38.37115371706746,0.104964,0.0671785
27.19730283496584,38.37115352447477,0.05691057,0.05469491
27.197417312338413,38.3711533317703,0.036511157,0.068085104
27.197531789709892,38.371153138954064,0.04441777,0.0715048
27.197646267080273,38.37115294602605,0.07442681,0.08114631
27.197760744449564,38.37115275298626,0.06322351,0.091185875
27.19787522181776,38.3711525598347,0.05668155,-0.018711707
27.197989699184856,38.37115236657136,0.079148255,0.04903523
27.198104176550856,38.371152173196236,0.21656051,0.09674877
27.19821865391576,38.37115197970935,0.114503816,0.042712625
27.19833313127956,38.37115178611068,0.12794147,0.06399737
27.198447608642272,38.37115159240024,0.2524851,0.066973835
27.198562086003875,38.371151398578014,0.28145388,0.052051015
27.198676563364383,38.37115120464403,0.26148164,0.05514261
27.198791040723787,38.371151010598254,0.16967213,0.05324266
27.19890551808209,38.371150816440704,0.034103766,-0.0037652964
27.199019995439293,38.37115062217139,0.01892931,-0.027438115
27.199134472795393,38.37115042779029,0.1852727,0.040025514
27.199248950150388,38.37115023329742,0.23018509,0.023176936
27.19936342750428,38.37115003869277,0.3019943,0.086
27.19947790485707,38.37114984397635,0.37829614,0.052136008
27.19959238220875,38.371149649148144,0.3381691,0.060084328
27.199706859559328,38.37114945420817,0.2818111,0.12379936
27.199821336908798,38.37114925915642,0.26210606,0.12379936
27.19993581425716,38.371149063992895,0.23204994,0.18118949
27.200050291604413,38.37114886871759,0.26957434,0.17146777
27.20016476895056,38.37114867333052,0.260631,0.11538924
27.200279246295597,38.37114847783166,0.21533631,0.11525505
27.20039372363953,38.371148282221036,0.2981275,0.07050316
27.20050820098235,38.37114808649863,0.19185902,0.19348337
27.200622678324056,38.371147890664446,0.080890976,0.038080335
27.200737155664648,38.371147694718495,0.10361217,0.12492934
27.20085163300413,38.37114749866076,0.09734134,0.0636663
27.200966110342502,38.37114730249126,0.08063903,0.011482255
27.201080587679762,38.371147106209975,0.0656583,0.053435113
27.201195065015902,38.371146909816915,0.055686012,0.04592997
27.20130954235093,38.371146713312086,0.063405216,0.06600707
27.201424019684843,38.371146516695475,0.097214736,0.10521688
27.20153849701764,38.37114631996709,0.24662268,0.23412469
27.20165297434932,38.371146123126934,0.31870967,0.35179704
27.20176745167988,38.371145926175,0.30788592,0.2680751
27.20188192900933,38.371145729111284,0.37583485,0.08757801
27.201996406337656,38.371145531935795,0.43359467,-0.058782242
27.20211088366486,38.37114533464853,0.13138288,-0.07437446
27.20222536099095,38.3711451372495,0.11088211,-0.04660194
27.20233983831592,38.371144939738684,0.18591753,-8.1400084E-4
27.202454315639763,38.371144742116094,0.2617535,0.052706894
27.202568792962488,38.37114454438173,0.24054655,0.061312817
27.202683270284087,38.371144346535594,0.1670673,0.07325221
27.20279774760457,38.37114414857768,0.16175586,0.07581918
27.202912224923924,38.371143950507985,0.16589862,0.04909561
27.203026702242155,38.37114375232652,0.21000981,-0.04958502
27.20314117955926,38.371143554033274,0.22457282,-0.119167134
27.203255656875243,38.371143355628256,0.12243346,-0.10956587
27.2033701341901,38.37114315711147,0.15168208,-0.12772106
27.203484611503825,38.3711429584829,0.3480819,-0.11700468
27.20359908881643,38.371142759742554,0.5646688,-0.1266326
27.2037135661279,38.37114256089044,0.33268812,-0.08832247
27.203828043438243,38.371142361926545,0.05974026,0.19670664
27.203942520747457,38.37114216285087,0.047791693,0.025145661
27.204056998055542,38.371141963663426,0.087126136,-0.062036842
27.204171475362497,38.37114176436421,0.08832157,-0.061341245
27.204285952668318,38.371141564953206,0.4294849,-0.16739194
27.20440042997301,38.37114136543044,0.54315734,-0.035942223
27.204514907276568,38.37114116579589,0.22269624,-0.07020164
27.204629384578993,38.37114096604957,0.31317875,0.05352232
27.20474386188029,38.37114076619147,0.31218013,-0.027449409
27.204858339180443,38.3711405662216,0.045219906,-0.0209762
27.204972816479465,38.37114036613995,0.003889159,0.20592193
27.205087293777353,38.37114016594652,0.06393862,0.11363637
27.205201771074105,38.371139965641326,-0.04029575,0.17508738
27.205316248369716,38.37113976522434,-0.03208066,2.7048957E-4
27.20543072566419,38.371139564695596,0.0017653289,-0.061611373
27.205545202957527,38.37113936405507,0.07920347,0.021449905
27.20565968024973,38.371139163302765,0.097022764,0.01509434
27.205774157540787,38.37113896243869,0.25870335,0.033456057
27.205888634830707,38.37113876146284,0.5798751,-0.037376415
27.206003112119486,38.37113856037521,0.68887234,-0.064009376
27.20611758940712,38.3711383591758,0.45286712,-0.038384646
27.20623206669362,38.37113815786463,0.15002126,-0.058892585
27.20634654397897,38.37113795644167,0.21190262,-0.016641453
27.20646102126318,38.37113775490694,0.38922155,0.00931677
27.206575498546247,38.37113755326043,0.49582836,-0.1275831
27.195814386159846,38.37106589669879,0.0013052396,-0.012252592
27.1959288634046,38.37106570544802,0.18187386,-0.04986401
27.196043340648266,38.37106551408548,0.37799752,-0.03260467
27.19615781789085,38.371065322611166,0.3210728,0.0048104674
27.196272295132342,38.37106513102508,0.03787327,0.052998837
27.19638677237275,38.37106493932721,0.048286367,-0.041149773
27.196501249612073,38.37106474751757,0.09167577,-0.026130358
27.196615726850304,38.371064555596156,0.15123276,0.056033112
27.196730204087444,38.37106436356296,0.15582682,0.051939923
27.196844681323498,38.37106417141799,0.18681319,-0.029165464
27.196959158558453,38.371063979161256,0.19941564,0.0030358227
27.197073635792325,38.37106378679273,0.19648437,0.037851423
27.197188113025103,38.37106359431244,0.20752402,0.060899984
27.197302590256786,38.37106340172038,0.11772129,0.036668736
27.19741706748738,38.371063209016526,0.047900263,0.047704235
27.197531544716878,38.37106301620091,0.04891122,0.057637323
27.197646021945282,38.37106282327352,0.06921241,0.06666667
27.197760499172592,38.37106263023435,0.04192872,0.09168444
27.197874976398804,38.3710624370834,0.046101116,-0.014796343
27.197989453623922,38.37106224382069,0.12815715,0.10251163
27.198103930847942,38.371062050446184,0.47995743,0.14315054
27.198218408070865,38.37106185695991,0.0,-0.027263194
27.198332885292686,38.371061663361864,-0.050742414,-0.062734894
27.198447362513413,38.37106146965205,-0.017715685,-0.025255563
27.19856183973304,38.37106127583045,0.02995671,0.0129439095
27.198676316951563,38.371061081897075,0.10901023,0.030037124
27.19879079416899,38.37106088785193,0.21556257,0.04699093
27.19890527138531,38.37106069369501,0.18995984,0.03453894
27.19901974860053,38.371060499426314,0.06392524,0.06795481
27.19913422581465,38.37106030504584,0.068554394,0.06412139
27.199248703027667,38.37106011055359,0.15554583,0.013816281
27.19936318023958,38.37105991594957,0.16932318,0.035074342
27.199477657450384,38.37105972123377,0.25564423,0.0457539
27.199592134660087,38.37105952640619,0.34268266,0.008187135
27.199706611868685,38.37105933146685,0.28740317,0.14301221
27.19982108907617,38.371059136415724,0.26979867,0.11976605
27.199935566282555,38.37105894125283,0.26236144,0.17644358
27.20005004348783,38.37105874597815,0.28328007,0.17267422
27.200164520691995,38.3710585505917,0.24450237,0.09639267
27.20027899789505,38.371058355093474,0.24804991,0.12568305
27.200393475097,38.371058159483475,0.26866713,0.13152866
27.200507952297837,38.3710579637617,0.0794926,0.16377334
27.200622429497564,38.37105776792814,0.1327264,0.11609647
27.20073690669618,38.371057571982824,0.24791086,0.37907138
27.20085138389368,38.371057375925716,0.1653905,0.3127117
27.20096586109007,38.371057179756846,0.104051866,0.26117137
27.201080338285347,38.37105698347619,0.043414634,0.2345679
27.201194815479507,38.371056787083766,0.057329893,0.12837285
27.201309292672555,38.37105659057956,0.06013746,0.10005834
27.201423769864487,38.371056393963585,0.06124402,0.06255283
27.201538247055304,38.37105619723583,0.16437708,0.13068081
27.201652724245005,38.37105600039631,0.32145748,0.32408366
27.20176720143359,38.371055803445,0.24372126,0.21148239
27.201881678621053,38.37105560638193,0.3623498,0.028560549
27.2019961558074,38.371055409207074,0.37515274,-0.11455926
27.202110632992625,38.37105521192044,0.12183011,-0.08229256
27.20222511017673,38.37105501452204,0.23639151,0.0073861303
27.202339587359717,38.37105481701186,0.3462571,0.042020373
27.202454064541584,38.37105461938991,0.36091816,-0.010313901
27.20256854172233,38.371054421656176,0.3834254,-0.06304394
27.20268301890195,38.371054223810674,0.24986272,-0.005966851
27.20279749608045,38.37105402585339,0.23533083,0.063859984
27.202911973257823,38.37105382778434,0.31503353,0.04029816
27.203026450434074,38.37105362960351,0.28274968,0.06055569
27.2031409276092,38.3710534313109,0.11835876,0.054060068
27.2032554047832,38.371053232906526,0.12106475,0.039262995
27.203369881956075,38.371053034390364,0.31809625,-0.03966066
27.203484359127824,38.371052835762434,0.6009129,-0.040474676
27.203598836298443,38.371052637022736,0.49193943,-0.13933967
27.203713313467933,38.371052438171255,0.2273819,-0.14126186
27.2038277906363,38.371052239208,0.15259612,0.06958886
27.203942267803534,38.371052040132966,0.10851419,-0.08748464
27.204056744969634,38.37105184094616,0.067446046,-0.034648072
27.204171222134608,38.371051641647576,0.089186035,0.027246376
27.204285699298453,38.371051442237224,0.48899046,-0.11062907
27.204400176461164,38.37105124271509,0.4740909,-0.061017502
27.20451465362274,38.37105104308119,0.2627615,-0.09586056
27.204629130783186,38.3710508433355,0.27453953,-0.083041795
27.204743607942497,38.37105064347804,0.27143234,0.003514575
27.204858085100675,38.37105044350882,0.13661203,0.052700065
27.204972562257716,38.37105024342781,-0.012409706,0.08100655
27.205087039413623,38.37105004323502,-0.08446103,-0.111614734
27.20520151656839,38.371049842930475,-0.047041796,-0.17501394
27.205315993722028,38.37104964251414,-0.05911995,-0.17140937
27.205430470874518,38.37104944198603,-0.004667046,-0.074993856
27.205544948025878,38.37104924134615,0.03374578,0.011562248
27.205659425176094,38.37104904059449,0.11168916,-0.028734768
27.205773902325177,38.37104883973106,0.24243571,-0.008751728
27.205888379473116,38.37104863875585,0.53317773,-0.07054715
27.206002856619914,38.371048437668875,0.5617637,-0.07506951
27.20611733376557,38.371048236470116,0.23445626,-0.06329114
27.206231810910083,38.37104803515958,0.1452355,-0.04164176
27.20634628805346,38.37104783373727,0.3915358,-0.0026850787
27.206460765195686,38.37104763220319,0.5791081,0.0028929606
27.206575242336772,38.37104743055733,0.61060274,-0.13573654
27.20668971947671,38.371047228799696,0.69482493,-0.068361714
27.206804196615508,38.37104702693029,0.7173992,-0.20612244
27.206918673753158,38.37104682494911,0.70523417,-0.2281746
27.195928620400405,38.37097558268484,0.0801596,-0.03438694
27.19604309750209,38.370975391322915,0.182325,5.236516E-4
27.196157574602694,38.37097519984922,0.18794608,-0.022176731
27.19627205170221,38.37097500826374,0.036310107,0.037813213
27.196386528800634,38.37097481656649,0.025720483,0.01590605
27.196501005897975,38.370974624757466,0.046390943,0.032567605
27.196615482994225,38.37097443283666,0.10128339,0.055902466
27.19672996008939,38.37097424080409,0.17536259,0.04761905
27.196844437183458,38.37097404865974,0.20996441,0.0046838406
27.19695891427644,38.370973856403616,0.20039101,-0.04303511
27.19707339136833,38.370973664035716,0.16435517,-0.03868032
27.197187868459125,38.37097347155604,0.19198203,0.0040427377
27.19730234554883,38.37097327896459,0.21617647,0.024907885
27.197416822637443,38.370973086261365,0.19923882,0.051046528
27.19753129972496,38.370972893446364,0.111031644,0.058056694
27.197645776811385,38.370972700519594,0.0636018,0.036932707
27.197760253896714,38.37097250748104,0.07841673,0.06853733
27.197874730980946,38.37097231433072,0.12142996,-0.008033532
27.197989208064083,38.37097212106862,0.16560821,0.08687332
27.198103685146123,38.37097192769475,0.23507659,0.17530864
27.198218162227064,38.37097173420909,-0.059924666,-0.10550336
27.19833263930691,38.37097154061167,-0.03639884,-0.05724907
27.198447116385655,38.37097134690247,-0.041248836,-0.021928376
27.1985615934633,38.3709711530815,-0.034770515,0.008925384
27.198676070539843,38.37097095914875,-0.02669633,0.09549037
27.19879054761529,38.370970765104225,0.028204694,0.07364577
27.198905024689633,38.370970570947925,0.057204638,0.13495255
27.199019501762873,38.37097037667985,0.0529738,0.05248666
27.199133978835015,38.370970182300006,0.045480493,0.053574506
27.199248455906048,38.37096998780838,0.12631826,0.05967521
27.199362932975976,38.370969793204985,0.10680508,0.06050519
27.199477410044807,38.37096959848981,0.13068454,0.06989565
27.19959188711253,38.37096940366286,0.19764279,0.013995148
27.199706364179143,38.370969208724134,0.21674661,0.0625
27.199820841244655,38.37096901367364,0.28379816,0.023797961
27.199935318309056,38.370968818511365,0.26865122,0.046935394
27.200049795372347,38.37096862323732,0.27667844,0.024172856
27.200164272434534,38.370968427851494,0.20453858,-0.03429462
27.200278749495613,38.370968232353896,0.26492685,0.07489879
27.20039322655558,38.37096803674453,0.21614124,0.13460158
27.200507703614438,38.37096784102338,0.10858417,0.119532496
27.200622180672184,38.37096764519046,0.2,0.08247175
27.20073665772882,38.37096744924576,0.3574084,0.2757155
27.20085113478434,38.37096725318929,0.32170343,0.1684958
27.20096561183875,38.37096705702104,0.31234568,0.26000696
27.201080088892045,38.37096686074102,0.23651452,0.3101852
27.20119456594423,38.370966664349226,0.175,0.1445905
27.201309042995298,38.370966467845655,0.111519285,0.21366252
27.20142352004525,38.37096627123031,0.05639098,0.07550584
27.201537997094086,38.37096607450319,0.11922754,0.13187887
27.201652474141806,38.37096587766429,0.25441265,0.25555354
27.201766951188407,38.370965680713624,0.17571884,0.10846068
27.201881428233893,38.370965483651176,0.35073018,0.026402071
27.20199590527826,38.37096528647695,0.31743842,-0.097324796
27.202110382321504,38.37096508919096,0.17163856,0.0073260074
27.202224859363632,38.370964891793186,0.45620438,0.05729474
27.20233933640464,38.37096469428364,0.42471445,-0.010867563
27.202453813444528,38.370964496662324,0.15651657,-0.045177482
27.20256829048329,38.37096429892924,0.17130366,-0.050623886
27.202682767520933,38.37096410108436,0.17096019,0.014513528
27.20279724455745,38.37096390312772,0.15636522,0.030016372
27.202911721592848,38.3709637050593,0.18123363,0.025348792
27.203026198627114,38.370963506879114,0.18924731,0.08234806
27.20314067566026,38.37096330858714,0.14805195,0.13184385
27.203255152692286,38.370963110183396,0.13330938,0.1875322
27.203369629723177,38.37096291166788,0.24514878,0.038221333
27.203484106752946,38.37096271304059,0.36372453,-0.007403869
27.203598583781584,38.370962514301524,0.29551786,-0.1044905
27.203713060809097,38.37096231545068,0.15299055,-0.1395976
27.203827537835483,38.37096211648806,0.31303397,-0.07131367
27.203942014860736,38.37096191741367,0.22158399,-0.14917308
27.20405649188486,38.370961718227505,0.17888199,-0.11434023
27.204170968907853,38.37096151892956,0.11390956,-0.1266464
27.204285445929717,38.37096131951985,0.40790582,-0.106776856
27.20439992295045,38.37096111999836,0.22162592,-0.06424242
27.204514399970044,38.37096092036509,0.27817646,-0.045038827
27.20462887698851,38.370960720620054,0.22999395,-0.048814025
27.204743354005842,38.37096052076324,0.2796186,0.031221801
27.20485783102204,38.370960320794644,0.08668676,-0.03512327
27.204972308037103,38.37096012071429,-0.042849194,-0.08998732
27.20508678505103,38.37095992052215,-0.029577604,-0.15479694
27.20520126206382,38.37095972021823,-0.04299346,-0.090664715
27.205315739075473,38.37095951980254,-0.02243277,0.029464656
27.205430216085986,38.37095931927508,0.035340965,0.0031948881
27.205544693095366,38.37095911863584,0.0028119509,0.047889203
27.2056591701036,38.370958917884835,0.055123802,0.02618849
27.205773647110703,38.37095871702204,0.14058916,-0.024885084
27.20588812411666,38.37095851604748,0.30707964,-0.017918676
27.206002601121483,38.37095831496114,0.3638868,0.022788445
27.20611707812516,38.37095811376304,0.15756169,0.009743775
27.206231555127694,38.37095791245315,0.26060605,0.03668025
27.206346032129087,38.37095771103149,0.44025323,-0.026894866
27.206460509129336,38.370957509498055,0.47180045,-0.023957744
27.206574986128444,38.37095730785284,0.6310811,-0.13413201
27.206689463126402,38.37095710609585,0.66257226,-0.110521235
27.20680394012322,38.3709569042271,0.73710245,-0.22654691
27.20691841711889,38.370956702246566,0.75900275,-0.24205379
27.207032894113414,38.37095650015425,0.75135136,-0.084821425
27.20714737110679,38.37095629795017,0.62057287,-0.124118775
27.207261848099016,38.37095609563431,0.25728664,-0.05861582
27.195928377397294,38.37088545992027,0.0659209,0.020558003
27.196042854357003,38.37088526855896,0.034722224,0.06167809
27.196157331315625,38.370885077085866,0.042541124,0.019384671
27.19627180827316,38.37088488550101,0.009200283,0.090126015
27.196386285229607,38.37088469380438,-0.01697822,0.08769696
27.196500762184968,38.37088450199597,-0.03426351,0.12999204
27.196615239139238,38.37088431007578,0.027507547,0.07378288
27.19672971609242,38.370884118043826,0.116756566,0.03357928
27.196844193044512,38.370883925900095,0.16896357,0.05147059
27.196958669995514,38.37088373364458,0.17366947,0.0041592396
27.19707314694542,38.3708835412773,0.18843342,-0.050561797
27.19718762389424,38.370883348798245,0.14694487,-0.050648466
27.197302100841966,38.37088315620741,0.16502385,-0.026186809
27.197416577788598,38.370882963504805,0.22559817,0.039154384
27.197531054734135,38.37088277069043,0.19567734,0.059502125
27.19764553167858,38.37088257776427,0.13808747,0.027446115
27.19776000862193,38.37088238472634,0.13564079,0.04379332
27.197874485564185,38.37088219157664,0.15615675,-0.011486251
27.19798896250534,38.370881998315156,0.1588586,0.021399029
27.1981034394454,38.37088180494191,0.07503608,0.055766795
27.198217916384365,38.37088161145687,-0.052403636,-0.13544369
27.19833239332223,38.370881417860076,-0.033131126,-0.077147014
27.198446870258994,38.3708812241515,-0.04171123,-0.09557775
27.198561347194662,38.37088103033115,-0.04,-0.100286536
27.198675824129225,38.37088083639902,-0.029759478,-0.05789532
27.198790301062694,38.37088064235512,-0.017807765,-0.11445783
27.198904777995057,38.37088044819944,0.034677286,0.061691243
27.199019254926316,38.370880253932,0.07600596,0.02859065
27.199133731856474,38.370880059552775,0.07322007,0.07091577
27.19924820878553,38.370879865061774,0.20067264,0.11670103
27.199362685713485,38.370879670459,0.16842635,0.0763116
27.19947716264033,38.37087947574445,0.14785697,0.091164656
27.199591639566073,38.37087928091813,0.12646988,0.073064774
27.199706116490713,38.37087908598003,0.14333895,0.14254743
27.19982059341424,38.370878890930165,0.1533688,0.09715475
27.199935070336664,38.37087869576852,0.1611842,0.14631197
27.20004954725798,38.37087850049509,0.22476707,0.09169426
27.200164024178186,38.3708783051099,0.22178347,5.38358E-4
27.200278501097284,38.37087810961293,0.3106097,0.15309446
27.200392978015273,38.37087791400418,0.13896583,0.12331201
27.20050745493215,38.370877718283666,0.1318328,0.16021289
27.20062193184792,38.37087752245137,0.27154046,0.21282327
27.200736408762573,38.370877326507305,0.3156733,0.3075806
27.200850885676118,38.37087713045146,0.30898875,0.21680672
27.200965362588548,38.37087693428385,0.33118558,0.27330285
27.20107983949986,38.370876738004455,0.30365297,0.32941866
27.201194316410067,38.370876541613285,0.2704461,0.24703938
27.201308793319154,38.37087634511035,0.28885135,0.36350363
27.201423270227128,38.37087614849563,0.08174274,0.112661675
27.201537747133987,38.37087595176915,0.10953769,0.13224755
27.201652224039723,38.370875754930886,0.1506326,0.18110771
27.201766700944347,38.370875557980845,0.20663266,0.1140663
27.201881177847852,38.37087536091903,0.34330875,-0.03457231
27.20199565475024,38.370875163745445,0.24605386,-0.0990991
27.20211013165151,38.37087496646008,0.23241235,0.017764619
27.202224608551656,38.37087476906295,0.35717934,0.005429695
27.202339085450685,38.37087457155404,0.17220046,-0.028406007
