longitude,latitude,glcm_contrast,glcm_idm
27.20694151879519,38.379067739906795,33.35416666666666,0.20212852455303143
27.207056008570426,38.379067537756065,32.93948412698413,0.2112226408789702
27.207170498344514,38.37906733549353,33.77380952380952,0.20844581966909573
27.20728498811745,38.37906713311919,32.40376984126984,0.2341614166017429
27.207399477889243,38.37906693063305,40.75595238095237,0.20242503942463813
27.207513967659878,38.37906672803509,50.69940476190476,0.20524642451814365
27.207628457429372,38.37906652532533,56.08630952380952,0.17833592680355928
27.20774294719771,38.37906632250376,57.824404761904745,0.1586667156639326
27.2078574369649,38.37906611957038,58.315476190476176,0.15292922928670227
27.207971926730934,38.37906591652521,66.10416666666666,0.12782265553387478
27.208086416495817,38.37906571336821,75.46329365079364,0.13381564408825808
27.20820090625955,38.379065510099416,78.40773809523809,0.14876704332238133
27.208315396022126,38.379065306718815,91.41865079365078,0.15360555599918968
27.208429885783545,38.37906510322641,101.27777777777777,0.1822440288211032
27.208544375543816,38.37906489962219,119.13392857142856,0.179537397319892
27.208658865302926,38.379064695906166,130.35615079365078,0.1990404588439681
27.20877335506088,38.379064492078335,134.27480158730157,0.19503476489153584
27.208887844817674,38.3790642881387,128.80853174603178,0.17869039062510403
27.209002334573317,38.379064084087254,124.3809523809524,0.19262110930689716
27.209116824327797,38.379063879924004,126.81448412698413,0.18016868457803104
27.20923131408112,38.37906367564895,127.96130952380955,0.16621650428529758
27.209345803833283,38.37906347126208,140.63789682539684,0.1511138668338413
27.209460293584286,38.37906326676341,158.21726190476193,0.1717216813167654
27.20957478333413,38.37906306215292,187.00992063492066,0.17732830721802972
27.20968927308281,38.37906285743064,218.04861111111106,0.15341527219242107
27.209803762830326,38.37906265259655,231.8501984126984,0.1332064263992916
27.20991825257668,38.379062447650654,242.328373015873,0.12770344774917977
27.21003274232187,38.379062242592944,309.8521825396826,0.11466790614403635
27.2101472320659,38.37906203742343,274.33531746031747,0.10212029114173192
27.210261721808763,38.379061832142106,313.4027777777778,0.08945140697336265
27.21037621155046,38.37906162674898,292.9553571428572,0.08887374773691772
27.210490701290993,38.379061421244046,323.27083333333337,0.08716248995287681
27.210605191030357,38.37906121562731,368.2757936507937,0.09153417913893036
27.210719680768555,38.379061009898756,301.6369047619049,0.11471188142674005
27.21083417050559,38.379060804058405,327.6111111111112,0.1226916545055251
27.21094866024145,38.37906059810624,284.0714285714286,0.13191140605596655
27.21106314997614,38.37906039204227,291.5386904761905,0.12937589394725826
27.211177639709664,38.3790601858665,243.24603174603175,0.14199364153741018
27.21129212944202,38.37905997957891,187.63392857142853,0.1661293915622592
27.211406619173196,38.37905977317953,172.1011904761905,0.15657801547723288
27.21152110890321,38.37905956666833,167.43650793650795,0.1393003613470217
27.211635598632046,38.379059360045325,149.59226190476193,0.13584572807251374
27.21175008835971,38.37905915331052,140.63492063492066,0.12171495259495266
27.2118645780862,38.37905894646391,121.86904761904765,0.11297927634848451
27.21197906781152,38.379058739505474,127.05952380952382,0.09432731580128922
27.21209355753566,38.37905853243525,118.43353174603176,0.09030428800997471
27.212208047258628,38.37905832525321,118.52083333333334,0.09882750515385896
27.21232253698042,38.37905811795937,104.65178571428572,0.12281030880645212
27.21243702670103,38.37905791055372,80.33829365079367,0.1714149582580122
27.212551516420465,38.37905770303626,74.68154761904765,0.20223121587937762
27.212666006138726,38.379057495407,47.00496031746032,0.2563640662966904
27.212780495855807,38.37905728766593,33.61607142857143,0.3193140054413775
27.212894985571705,38.379057079813045,12.982142857142854,0.3905824933720279
27.213009475286427,38.37905687184836,8.056547619047615,0.41470006609712473
27.213123964999966,38.37905666377187,18.034722222222218,0.3881619338456239
27.21323845471232,38.37905645558357,21.422619047619044,0.3672168278976536
27.2133529444235,38.37905624728347,30.768849206349202,0.32582994272083216
27.213467434133495,38.37905603887155,33.01190476190476,0.30479104004673696
27.213581923842305,38.37905583034784,43.26984126984128,0.2422090268127005
27.213696413549933,38.37905562171231,52.01190476190476,0.19970500793298857
27.213810903256377,38.37905541296498,42.78273809523808,0.22281167649681682
27.213925392961634,38.379055204105846,40.900793650793645,0.25043345153384433
27.214039882665706,38.3790549951349,34.09325396825396,0.26519641298237495
27.214154372368593,38.379054786052144,37.875992063492056,0.23111940051726837
27.214268862070295,38.37905457685759,33.158730158730165,0.22621730967822423
27.214383351770806,38.37905436755122,25.90972222222222,0.2328332562321134
27.21449784147013,38.37905415813305,26.396825396825395,0.20957878340370356
27.214612331168265,38.379053948603065,34.28373015873015,0.16730067863011439
27.21472682086521,38.37905373896128,35.23710317460317,0.16095340342480616
27.214841310560967,38.37905352920769,41.44742063492064,0.1591622749460795
27.21495580025553,38.37905331934229,45.875,0.1602208159181841
27.215070289948905,38.37905310936508,46.391865079365076,0.1683379771971101
27.215184779641085,38.37905289927607,47.85515873015873,0.16460079729515897
27.215299269332075,38.379052689075245,43.90674603174603,0.17097266176114845
27.21541375902187,38.379052478762624,42.363095238095234,0.17473987157979082
27.21552824871047,38.37905226833819,34.11805555555556,0.17880543020518
27.21564273839788,38.37905205780195,30.62797619047619,0.1976145574442059
27.215757228084094,38.3790518471539,31.900793650793652,0.18253732557096347
27.215871717769108,38.379051636394045,28.310515873015873,0.19072872774068408
27.21598620745293,38.37905142552239,25.78174603174603,0.19976568666771288
27.216100697135552,38.37905121453892,38.12301587301588,0.1960434790583908
27.216215186816974,38.37905100344365,92.74702380952382,0.1656419644648577
27.216329676497203,38.37905079223657,121.36805555555557,0.14578577187873723
27.21644416617623,38.379050580917685,128.90972222222223,0.14091229888699044
27.216558655854058,38.37905036948698,131.1121031746032,0.14401877552550285
27.216673145530688,38.37905015794449,138.63591269841268,0.13366707711094944
27.216787635206117,38.37904994629018,132.57936507936506,0.12703578254286624
27.21690212488034,38.37904973452407,83.90178571428572,0.16611859412019073
27.217016614553366,38.37904952264615,50.627976190476176,0.19251618685222072
27.217131104225185,38.37904931065642,31.66170634920635,0.2472935122910171
27.217245593895804,38.37904909855489,27.614087301587304,0.27394812523877055
27.217360083565218,38.37904888634154,21.801587301587304,0.28874527382066933
27.217474573233424,38.379048674016396,14.959325396825394,0.31202875429757904
27.21758906290043,38.379048461579444,14.577380952380947,0.31148608350745477
27.217703552566228,38.37904824903068,18.971230158730158,0.2835081232020196
27.21781804223082,38.37904803637012,63.32242063492063,0.22330914207967467
27.217932531894203,38.379047823597745,100.27083333333331,0.1698939259779613
27.21804702155638,38.37904761071356,114.21428571428572,0.1655082953978341
27.21816151121735,38.37904739771758,121.82638888888887,0.13111959704319273
27.218276000877108,38.37904718460978,120.74206349206348,0.1281594427908137
27.218390490535654,38.37904697139018,113.74404761904762,0.15456680177869636
27.218504980192993,38.37904675805878,75.25198412698414,0.1875621359375116
27.218619469849124,38.37904654461556,49.63988095238096,0.18636621094480327
27.21873395950404,38.37904633106054,42.80853174603175,0.18030805187414867
27.21884844915774,38.37904611739372,39.83928571428571,0.18802417444809516
27.218962938810233,38.37904590361508,46.31448412698413,0.1894044261741101
27.21907742846151,38.37904568972464,46.917658730158735,0.19587966353170033
27.219191918111573,38.37904547572239,45.635912698412696,0.192391862602105
27.21930640776042,38.37904526160835,39.62301587301586,0.22293072602263458
27.219420897408053,38.37904504738248,34.269841269841265,0.2287858830044145
27.21953538705447,38.379044833044816,54.489087301587304,0.21426680984742333
27.21964987669967,38.379044618595344,74.81150793650794,0.19126086786041846
27.219764366343654,38.37904440403406,105.88988095238096,0.15279331933528906
27.219878855986416,38.37904418936098,118.8184523809524,0.1493957135197022
27.219993345627962,38.379043974576085,120.60416666666669,0.12747819857339882
27.22010783526829,38.379043759679384,119.32738095238096,0.12970559199658477
27.220222324907397,38.37904354467088,94.08829365079364,0.1659323876295813
27.220336814545284,38.37904332955056,70.0704365079365,0.18751219442974854
27.220451304181946,38.37904311431845,40.81150793650794,0.2232002964587699
27.220565793817393,38.37904289897452,30.381944444444443,0.2350134848765329
27.22068028345161,38.37904268351879,29.84722222222222,0.24054702692849697
27.220794773084613,38.37904246795125,23.913690476190478,0.2505726141381272
27.220909262716386,38.3790422522719,26.527777777777782,0.24927469694839013
27.221023752346937,38.379042036480755,28.276785714285722,0.2281701357164974
27.221138241976263,38.3790418205778,26.526785714285715,0.2232722824832603
27.22125273160436,38.37904160456303,22.9781746031746,0.24534685231599537
27.221367221231233,38.379041388436455,21.938492063492063,0.2286948990708494
27.221481710856878,38.379041172198086,22.261904761904763,0.22445278398860619
27.221596200481297,38.3790409558479,34.36607142857143,0.2152677849821022
27.22171069010449,38.37904073938591,35.60515873015873,0.2238828751941631
27.22182517972645,38.37904052281211,42.08035714285714,0.21419889626499738
27.221939669347183,38.379040306126505,39.87797619047618,0.22893412070486296
27.222054158966685,38.379040089329095,39.498015873015866,0.21737005543742613
27.222168648584958,38.37903987241988,70.10813492063494,0.21669620914793136
27.222283138202,38.379039655398856,77.68551587301589,0.20705305862060344
27.222397627817806,38.37903943826602,124.40376984126985,0.17934856523100318
27.22251211743238,38.37903922102139,159.2926587301588,0.16307725413687973
27.222626607045726,38.37903900366494,176.86805555555566,0.14309217526409024
27.222741096657835,38.379038786196695,179.73908730158735,0.14169577916564596
27.222855586268707,38.379038568616636,150.9146825396826,0.13931194741956687
27.222970075878347,38.37903835092477,128.83134920634922,0.17871271986594953
27.22308456548675,38.37903813312111,78.76686507936508,0.21164033758655815
27.22319905509392,38.37903791520563,40.80357142857143,0.21989446462664064
27.22331354469985,38.37903769717835,84.36309523809526,0.19902594370286758
27.22342803430454,38.379037479039255,105.70039682539687,0.1857787110612789
27.223542523907994,38.379037260788365,149.08333333333331,0.14237291217451004
27.22365701351021,38.37903704242566,202.704365079365,0.11308067153337446
27.223771503111188,38.379036823951154,291.0992063492064,0.07730617662243158
27.223885992710922,38.37903660536484,341.2718253968255,0.06353156409352628
27.224000482309417,38.37903638666672,372.3283730158731,0.06511817804684526
27.22411497190667,38.37903616785679,469.25,0.05791600162023757
27.224229461502684,38.37903594893506,464.79960317460313,0.0801562656695943
27.224343951097453,38.37903572990152,435.8204365079365,0.08477029064160059
27.224458440690977,38.379035510756175,369.08432539682536,0.12389501147721677
27.224572930283255,38.37903529149902,330.57052845528455,0.15614153047325316
27.224687419874293,38.379035072130065,263.6365546218487,0.1785052015449046
27.224801909464084,38.3790348526493,160.9629781982723,0.21613018953300855
27.224916399052628,38.37903463305672,137.04801062059127,0.265868030623748
27.225030888639928,38.37903441335234,144.6987605275703,0.25544694787050315
27.22514537822598,38.37903419353616,164.93959712063162,0.2286696528450042
27.225259867810784,38.379033973608166,166.17272998805254,0.20367507656618236
27.225374357394337,38.379033753568365,185.85860890983082,0.17829834456582092
27.225488846976646,38.37903353341677,204.7335200668896,0.1542088535440173
27.225603336557704,38.37903331315335,255.99722222222226,0.08038119535736614
27.194919844312903,38.37899822088161,39.50504180602006,0.1599490120242546
27.195034334063063,38.37899803047125,37.74761230495863,0.1799755360979492
27.19514882381214,38.37899783994908,35.447222222222216,0.19768041897417366
27.19526331356014,38.3789976493151,35.85225694444444,0.19370928724984174
27.195377803307053,38.37899745856932,36.520099651702786,0.20579695924774044
27.195492293052887,38.37899726771173,32.574002100840346,0.23205438880222928
27.195606782797633,38.37899707674233,30.53564169570266,0.23183841879829498
27.1957212725413,38.37899688566113,29.77480158730159,0.23199573148448163
27.195835762283878,38.378996694468114,29.742063492063494,0.23336755125900877
27.195950252025373,38.37899650316329,31.610119047619047,0.23083290011509852
27.19606474176578,38.37899631174667,28.410714285714292,0.23952072856863926
27.196179231505102,38.37899612021823,24.778769841269842,0.24706382125758533
27.196293721243336,38.37899592857799,22.82936507936508,0.25138589624142504
27.196408210980483,38.37899573682595,33.25396825396825,0.24754001249087323
27.196522700716542,38.378995544962095,86.38095238095238,0.2170774854185106
27.19663719045151,38.37899535298643,122.72222222222219,0.21907848093588406
27.19675168018539,38.37899516089896,117.26388888888886,0.26157993263446183
27.196866169918177,38.37899496869969,115.70734126984124,0.2971460020975901
27.196980659649874,38.37899477638861,114.6894841269841,0.3357176199339139
27.19709514938048,38.37899458396572,103.25793650793648,0.356770272943029
27.197209639109992,38.37899439143103,46.3234126984127,0.4107954040837755
27.197324128838417,38.378994198784525,5.112103174603174,0.4343236813089753
27.19743861856574,38.37899400602621,6.487103174603174,0.3925384009476548
27.197553108291974,38.3789938131561,7.028769841269841,0.37760358086577583
27.197667598017112,38.37899362017417,8.184523809523808,0.3315854400682234
27.197782087741153,38.37899342708044,12.5625,0.29904942747244057
27.1978965774641,38.37899323387491,20.984126984126984,0.2559545940514318
27.19801106718595,38.37899304055756,29.31646825396825,0.2267641401557594
27.198125556906703,38.378992847128416,34.68055555555556,0.20812796531254296
27.198240046626356,38.37899265358745,35.38392857142857,0.19757955086706966
27.198354536344908,38.378992459934686,53.19345238095238,0.1651406139048584
27.198469026062366,38.37899226617012,64.73214285714285,0.16010212545019414
27.198583515778722,38.37899207229374,67.39285714285712,0.15634017477048917
27.198698005493977,38.378991878305555,65.58630952380952,0.16581640101515244
27.19881249520813,38.378991684205566,59.44146825396825,0.17781860356871315
27.198926984921183,38.378991489993766,62.863095238095234,0.16230277788234648
27.19904147463313,38.37899129567016,69.34325396825396,0.14190526353939298
27.19915596434398,38.378991101234746,65.63492063492063,0.1486284141431381
27.199270454053725,38.37899090668753,63.956349206349216,0.15650280441762857
27.19938494376236,38.3789907120285,67.25198412698413,0.1606777642484948
27.199499433469896,38.37899051725766,69.36111111111111,0.13928051292066718
27.199613923176322,38.37899032237503,69.26884920634922,0.1643562284254207
27.19972841288164,38.37899012738058,54.87698412698412,0.1763626519463009
27.199842902585857,38.37898993227433,59.79067460317461,0.16875692729587496
27.199957392288965,38.378989737056266,67.35317460317461,0.162225655706016
27.20007188199096,38.3789895417264,86.31250000000001,0.15656383766672083
27.200186371691853,38.378989346284726,85.4434523809524,0.16395565795099354
27.200300861391632,38.37898915073124,84.3998015873016,0.15773514302865305
27.200415351090303,38.37898895506596,79.79563492063492,0.1799465362945381
27.200529840787862,38.37898875928886,64.42162698412697,0.21057823424664687
27.200644330484312,38.378988563399965,50.31845238095238,0.22405576584726164
27.200758820179647,38.37898836739925,21.999007936507944,0.24466772491367716
27.20087330987387,38.37898817128674,20.428571428571427,0.25339568600148843
27.200987799566978,38.37898797506242,21.758928571428573,0.24818804787528387
27.201102289258976,38.37898777872629,24.40079365079366,0.2156098395446067
27.20121677894986,38.378987582278356,28.649801587301592,0.1955792539994166
27.201331268639624,38.37898738571862,31.652777777777782,0.1863197392248553
27.201445758328273,38.37898718904706,38.6468253968254,0.17452577277901685
27.20156024801581,38.378986992263705,44.084325396825406,0.1619876649781321
27.201674737702227,38.37898679536855,44.38888888888889,0.16867179536300317
27.201789227387525,38.37898659836158,48.06150793650793,0.16136176193759214
27.20190371707171,38.378986401242805,62.672619047619044,0.15079021167273848
27.20201820675477,38.378986204012215,66.64980158730157,0.13312338950471245
27.202132696436713,38.37898600666983,59.227182539682524,0.1721703013522709
27.202247186117535,38.378985809215635,55.816468253968225,0.17149745282718665
27.20236167579724,38.37898561164963,56.91369047619047,0.16235824248304012
27.202476165475815,38.378985413971826,56.57539682539682,0.16713166761101145
27.202590655153273,38.37898521618221,47.66964285714286,0.15450572564755527
27.202705144829608,38.37898501828079,37.58134920634921,0.17862381286371082
27.20281963450482,38.378984820267554,36.99503968253969,0.17175804445822834
27.202934124178906,38.37898462214251,33.12103174603175,0.2053123842373369
27.20304861385187,38.37898442390567,28.029761904761905,0.23324788589671452
27.203163103523707,38.37898422555702,22.321428571428566,0.2787172254902086
27.203277593194418,38.378984027096564,11.983134920634917,0.307211451089759
27.203392082864003,38.3789838285243,10.406746031746028,0.3397177283754481
27.203506572532458,38.37898362984023,9.12301587301587,0.34930360743406746
27.203621062199787,38.378983431044354,10.749007936507931,0.34151796226140646
27.20373555186599,38.37898323213667,10.360119047619046,0.3286852879581439
27.203850041531062,38.37898303311718,9.510912698412696,0.3115489382795695
27.203964531195002,38.37898283398588,10.6656746031746,0.3179591946898258
27.204079020857815,38.378982634742776,10.233134920634917,0.3431718022553746
27.204193510519495,38.37898243538787,10.649801587301585,0.34181084207088497
27.204308000180045,38.37898223592115,10.634920634920633,0.32792811233987684
27.20442248983946,38.37898203634263,19.89583333333333,0.30396796596484704
27.204536979497746,38.378981836652294,26.805555555555554,0.28555194483245516
27.204651469154896,38.378981636850156,30.748015873015866,0.2826465227421331
27.20476595881091,38.378981436936215,30.90575396825397,0.2521345102448264
27.204880448465794,38.37898123691046,29.98710317460317,0.26017669108112484
27.204994938119537,38.378981036772906,29.658730158730158,0.26082764342325376
27.205109427772147,38.378980836523546,23.402777777777775,0.2815939710287833
27.20522391742362,38.37898063616237,19.4890873015873,0.2731196392778113
27.205338407073956,38.37898043568939,26.98115079365079,0.2559539212323709
27.205452896723152,38.378980235104606,39.49900793650793,0.20512091479931732
27.20556738637121,38.378980034408016,41.89087301587301,0.18275524074370797
27.20568187601813,38.378979833599615,45.68253968253968,0.1580173491957234
27.20579636566391,38.37897963267942,43.617063492063494,0.1664598152242726
27.20591085530855,38.37897943164741,41.102182539682545,0.17908143907384294
27.206025344952046,38.37897923050359,33.547619047619044,0.20316572043535883
27.206139834594403,38.37897902924796,18.675595238095237,0.22940888943091986
27.206254324235616,38.37897882788053,18.134920634920636,0.2390548123844251
27.206368813875685,38.3789786264013,18.716269841269845,0.24887088232173776
27.206483303514613,38.37897842481025,20.97519841269841,0.231448443827114
27.206597793152397,38.3789782231074,24.473214285714285,0.21067840850761077
27.20671228278903,38.37897802129274,30.857142857142854,0.21090676550408177
27.206826772424524,38.37897781936628,34.732142857142854,0.19361792605665576
27.206941262058866,38.37897761732801,39.763888888888886,0.17419470312362734
27.207055751692067,38.378977415177935,45.297619047619044,0.18007546150678871
27.207170241324118,38.37897721291605,51.60019841269842,0.17452886051420144
27.20728473095502,38.37897701054236,54.309523809523824,0.1887876438261981
27.207399220584772,38.378976808056855,59.83630952380954,0.1602116851535698
27.20751371021338,38.378976605459556,79.22420634920634,0.16810206158245852
27.20762819984083,38.378976402750446,96.87400793650794,0.14695593593804915
27.207742689467135,38.378976199929525,102.97916666666667,0.13568299955080582
27.207857179092287,38.37897599699681,107.94642857142857,0.13235737750594384
27.20797166871629,38.37897579395228,115.40873015873017,0.11468731288794863
27.208086158339135,38.37897559079594,125.09424603174602,0.11711600215010866
27.20820064796083,38.378975387527795,123.52777777777776,0.12620323891479376
27.20831513758137,38.37897518414785,124.05158730158729,0.1281144615579491
27.208429627200754,38.378974980656096,126.69841269841268,0.1489330644005588
27.208544116818988,38.37897477705253,139.08630952380952,0.14720937943617
27.20865860643606,38.37897457333715,155.68849206349202,0.158202901655369
27.20877309605198,38.378974369509976,192.24206349206347,0.15198145678449307
27.20888758566674,38.378974165571,211.93253968253967,0.13455472212727662
27.209002075280345,38.37897396152021,215.88591269841265,0.14010084102983683
27.20911656489279,38.37897375735761,231.09126984126982,0.1286923153235771
27.209231054504077,38.37897355308321,247.09722222222223,0.12039771917169824
27.209345544114203,38.378973348697,264.8422619047619,0.11416596115235621
27.20946003372317,38.37897314419899,266.2480158730159,0.12247620037004066
27.209574523330975,38.37897293958916,263.4950396825397,0.13169883981860053
27.20968901293762,38.37897273486754,280.1359126984126,0.12225753651983465
27.209803502543103,38.3789725300341,281.96428571428567,0.11595337206943243
27.20991799214742,38.37897232508886,267.8382936507936,0.11599147229068577
27.210032481750577,38.37897212003181,325.3998015873016,0.10620855953153854
27.210146971352568,38.37897191486295,282.01388888888897,0.10377888106284372
27.210261460953397,38.378971709582295,290.03869047619054,0.09911742096419915
27.210375950553058,38.37897150418983,269.71825396825403,0.09578178396977645
27.210490440151553,38.378971298685556,306.18452380952385,0.08579126036384155
27.210604929748886,38.378971093069474,355.0168650793652,0.09259593440866565
27.210719419345047,38.37897088734159,264.48710317460313,0.11887149030100842
27.210833908940042,38.3789706815019,277.23313492063494,0.13270601597584647
27.210948398533866,38.378970475550396,242.8095238095239,0.1390481179248636
27.211062888126524,38.378970269487084,236.3005952380953,0.1506394645837864
27.21117737771801,38.378970063311975,179.08630952380958,0.16820837942191424
27.211291867308326,38.37896985702505,126.17658730158732,0.18786462925850936
27.21140635689747,38.378969650626324,125.12103174603176,0.169181168284938
27.211520846485445,38.37896944411579,116.1339285714286,0.15192688475263424
27.211635336072245,38.37896923749346,106.92460317460322,0.14674403698178998
27.211749825657876,38.37896903075931,116.71825396825403,0.1302272844179531
27.211864315242327,38.378968823913354,104.00099206349208,0.11622048806773108
27.211978804825613,38.378968616955596,116.6418650793651,0.0906796576880854
27.212093294407715,38.378968409886035,107.67559523809527,0.0999674188390834
27.212207783988646,38.378968202704655,115.33829365079366,0.11394948675705104
27.212322273568404,38.378967995411486,107.36607142857144,0.14122105557740955
27.21243676314698,38.3789677880065,82.16170634920638,0.18755591054943171
27.212551252724378,38.37896758048971,75.70932539682542,0.22804839818391215
27.2126657423006,38.37896737286111,38.60019841269842,0.29203527338776325
27.212780231875644,38.378967165120706,25.693452380952376,0.35509459024225853
27.212894721449512,38.378966957268496,7.360119047619045,0.4228349822154422
27.213009211022193,38.37896674930448,5.434523809523808,0.4596777110012402
27.2131237005937,38.37896654122866,12.29464285714286,0.4417381920107545
27.213238190164024,38.37896633304103,15.586309523809526,0.4171574651477513
27.213352679733163,38.37896612474159,22.132936507936503,0.37110690179734795
27.213467169301122,38.37896591633035,24.90079365079365,0.34352801133326494
27.213581658867895,38.3789657078073,37.54960317460318,0.2720502350755527
27.21369614843349,38.378965499172445,47.46130952380953,0.21041526644258113
27.2138106379979,38.37896529042578,43.63888888888888,0.20507926873957671
27.21392512756112,38.37896508156731,41.87896825396824,0.2321556333047231
27.214039617123156,38.37896487259704,40.03869047619047,0.23472675813676164
27.214154106684006,38.37896466351496,44.08035714285713,0.20652334046766357
27.21426859624367,38.37896445432107,37.99305555555554,0.2003264589448835
27.214383085802147,38.378964245015375,32.278769841269835,0.20139397366933415
27.214497575359434,38.37896403559788,32.38789682539682,0.19878676434448644
27.21461206491553,38.37896382606857,40.021825396825385,0.15738589508048575
27.21472655447044,38.378963616427455,41.95833333333332,0.15345783547809863
27.214841044024162,38.378963406674536,49.0029761904762,0.1489651020864075
27.214955533576696,38.37896319680981,50.902777777777786,0.16001438901507023
27.21507002312803,38.37896298683328,49.7311507936508,0.1700801985577258
27.215184512678174,38.37896277674494,50.454365079365076,0.1657991247295278
27.21529900222713,38.3789625665448,46.76091269841269,0.17397869945910988
27.215413491774893,38.37896235623285,43.98412698412698,0.1795834045755335
27.215527981321454,38.37896214580909,31.440476190476193,0.1933451657529167
27.215642470866825,38.37896193527353,27.549603174603174,0.20908226802652918
27.215756960411003,38.37896172462615,29.03472222222222,0.19517413511650344
27.215871449953987,38.378961513866976,25.361111111111107,0.20505922611106037
27.21598593949577,38.37896130299599,22.237103174603174,0.22734836740791864
27.216100429036356,38.378961092013206,35.95932539682539,0.2123458555771159
27.216214918575748,38.378960880918605,94.10813492063494,0.18442544704227504
27.216329408113936,38.37896066971221,126.75694444444443,0.16322749267869718
27.21644389765093,38.378960458394,134.39186507936506,0.15623354918412696
27.216558387186723,38.378960246963985,138.93650793650792,0.15273716799366926
27.216672876721315,38.37896003542216,148.34920634920633,0.13521094331297065
27.216787366254707,38.37895982376853,141.33333333333331,0.124874946143126
27.216901855786897,38.3789596120031,91.1547619047619,0.1665609764519654
27.217016345317884,38.378959400125865,55.31150793650792,0.1970210636864252
27.217130834847673,38.37895918813682,36.75198412698412,0.2462904652349447
27.217245324376254,38.37895897603596,31.02976190476191,0.2678945258568397
27.21735981390363,38.378958763823306,23.08928571428572,0.2780835794825044
27.217474303429803,38.37895855149884,16.242063492063494,0.2994846628564288
27.21758879295477,38.37895833906257,17.123015873015873,0.28260611947460784
27.217703282478535,38.37895812651449,17.97916666666667,0.25891200838644646
27.21781777200109,38.378957913854606,60.77083333333333,0.1943980016609569
27.21793226152244,38.37895770108292,99.1111111111111,0.15476318175947282
27.218046751042582,38.37895748819942,113.94742063492063,0.15067036187234917
27.218161240561514,38.378957275204115,128.49603174603175,0.11531130952176624
27.218275730079235,38.37895706209701,127.56646825396822,0.11518892956328985
27.218390219595747,38.37895684887809,123.57738095238095,0.1364492922817272
27.218504709111052,38.37895663554737,87.11309523809524,0.16561077398089227
27.21861919862514,38.378956422104835,60.16369047619048,0.17029707481367384
27.218733688138023,38.378956208550505,51.733134920634924,0.16511661130992344
27.218848177649694,38.37895599488437,41.960317460317455,0.18261354859621287
27.21896266716015,38.37895578110642,47.14285714285715,0.1839680626020099
27.21907715666939,38.37895556721667,47.38194444444444,0.18944697800739585
27.219191646177418,38.378955353215105,46.42162698412698,0.187978015153928
27.219306135684228,38.37895513910174,40.91666666666666,0.2160180156754018
27.219420625189827,38.378954924876574,32.13690476190476,0.2191387822204467
27.219535114694207,38.37895471053959,49.56349206349206,0.2071262124294924
27.21964960419737,38.378954496090806,56.5734126984127,0.19198284763160708
27.219764093699318,38.37895428153022,83.81746031746033,0.1578398560417579
27.21987858320005,38.37895406685782,90.0654761904762,0.15197665682260178
27.219993072699555,38.378953852073614,93.29563492063494,0.12474475830786987
27.22010756219785,38.3789536371776,94.88690476190479,0.12182913312042885
27.220222051694922,38.37895342216979,71.90674603174604,0.1715692666388387
27.220336541190772,38.37895320705017,58.4642857142857,0.1972225615605951
27.2204510306854,38.37895299181874,34.46527777777778,0.22979387700774712
27.22056552017881,38.37895277647551,29.148809523809526,0.23660707795326796
27.220680009670996,38.37895256102047,26.51488095238095,0.2505606023723287
27.220794499161958,38.37895234545362,20.03075396825397,0.26737908865426974
27.220908988651697,38.378952129774966,21.634920634920633,0.2620046568218035
27.22102347814021,38.37895191398451,23.76388888888889,0.23817268411249937
27.221137967627502,38.37895169808225,22.111111111111114,0.2399689603675094
27.221252457113565,38.378951482068175,23.231150793650798,0.2580150820728071
27.2213669465984,38.37895126594229,23.100198412698415,0.246261173620872
27.221481436082012,38.37895104970461,24.638888888888893,0.23947718974675997
27.221595925564397,38.37895083335512,36.31646825396825,0.22890691290329254
27.221710415045553,38.378950616893825,35.74206349206349,0.23859693553269826
27.221824904525477,38.378950400320726,41.21527777777778,0.23102831661784418
27.221939394004174,38.37895018363582,36.41071428571429,0.24021295104539256
27.222053883481642,38.3789499668391,43.12996031746031,0.2211403249288424
27.222168372957878,38.378949749930584,77.99603174603175,0.20961563186220322
27.222282862432884,38.378949532910255,94.7172619047619,0.19398043615678257
27.222397351906658,38.37894931577812,128.72619047619048,0.15635444702847134
27.222511841379198,38.378949098534186,161.6349206349207,0.14046432525762517
27.222626330850506,38.37894888117844,168.22222222222234,0.12639980461850808
27.222740820320578,38.37894866371089,164.82341269841274,0.12623496868150416
27.22285530978942,38.37894844613153,129.90972222222226,0.13600661020979082
27.222969799257022,38.378948228440365,99.6329365079365,0.18786983651055716
27.22308428872339,38.378948010637394,64.37103174603175,0.2193686249117403
27.22319877818852,38.37894779272262,29.30654761904762,0.22414117782573054
27.22331326765242,38.378947574696035,78.9375,0.19584951831847164
27.223427757115076,38.378947356557646,105.71825396825398,0.1839246573090526
27.223542246576493,38.37894713830746,143.99801587301585,0.15102015250229722
27.223656736036673,38.378946919945456,197.23809523809518,0.11767962411104839
27.223771225495614,38.37894670147165,287.32539682539687,0.08335749679742395
27.22388571495331,38.378946482886036,367.4980158730159,0.06683459066817023
27.224000204409773,38.37894626418862,383.842261904762,0.07172552977967878
27.22411469386499,38.378946045379394,471.54960317460313,0.06727233396277646
27.22422918331897,38.37894582645836,474.5039682539682,0.08060630766718581
27.224343672771703,38.37894560742553,451.3536149825783,0.08623303933347384
27.224458162223193,38.37894538828088,394.28235294117644,0.10444732180824043
27.224572651673437,38.37894516902443,333.28243517801843,0.1255644841022917
